[0, 0, 3, 16, 30, 81, 4]
[0, 0, 6, 8, 50, 48, 1]
[0, 2, 6, 18, 45, 74, 4]
[0, 2, 9, 10, 60, 47, 2]
[0, 2, 9, 14, 65, 71, 4]
[0, 4, 3, 12, 25, 67, 3]
[0, 4, 6, 4, 35, 58, 4]
[0, 4, 6, 16, 40, 76, 1]
[0, 4, 9, 8, 50, 61, 4]
[0, 4, 9, 16, 50, 61, 4]
[0, 4, 12, 8, 60, 40, 1]
[0, 4, 12, 12, 65, 58, 4]
[0, 6, 0, 10, 15, 66, 4]
[0, 6, 3, 14, 25, 75, 4]
[0, 6, 6, 6, 30, 78, 3]
[0, 6, 6, 10, 35, 90, 4]
[0, 6, 6, 18, 35, 78, 4]
[0, 6, 9, 10, 40, 75, 2]
[0, 6, 9, 14, 45, 87, 4]
[0, 6, 9, 18, 40, 63, 2]
[0, 6, 12, 6, 50, 78, 3]
[0, 6, 12, 10, 45, 54, 4]
[0, 6, 12, 10, 55, 90, 4]
[0, 6, 12, 14, 50, 66, 3]
[0, 6, 12, 18, 55, 78, 4]
[0, 6, 15, 6, 55, 51, 4]
[0, 6, 15, 10, 60, 63, 2]
[0, 6, 15, 14, 65, 75, 4]
[0, 8, 0, 8, 20, 80, 1]
[0, 8, 3, 12, 25, 83, 3]
[0, 8, 3, 16, 30, 89, 4]
[0, 8, 6, 8, 30, 104, 1]
[0, 8, 6, 12, 25, 74, 4]
[0, 8, 6, 16, 30, 80, 1]
[0, 8, 9, 8, 30, 89, 4]
[0, 8, 9, 12, 35, 95, 3]
[0, 8, 9, 16, 30, 65, 4]
[0, 8, 9, 16, 40, 101, 4]
[0, 8, 12, 8, 30, 68, 1]
[0, 8, 12, 8, 40, 104, 1]
[0, 8, 12, 12, 35, 74, 4]
[0, 8, 12, 12, 45, 110, 4]
[0, 8, 12, 16, 40, 80, 1]
[0, 8, 15, 8, 40, 77, 4]
[0, 8, 15, 8, 50, 113, 4]
[0, 8, 15, 12, 45, 83, 3]
[0, 8, 15, 16, 50, 89, 4]
[0, 8, 18, 8, 50, 80, 1]
[0, 8, 18, 12, 55, 86, 4]
[0, 8, 18, 16, 60, 92, 1]
[0, 10, 0, 10, 25, 70, 4]
[0, 10, 0, 14, 30, 70, 3]
[0, 10, 0, 18, 35, 70, 4]
[0, 10, 3, 10, 30, 103, 2]
