[5, 9, 8, 33, 35, 78]
[5, 9, 8, 41, 5, 78]
[7, 9, 7, 25, 37, 69]
[6, 6, 6, 14, 16, 66]
[0, 10, 0, 10, 25, 70]
[7, 9, 10, 37, 27, 42]
[4, 8, 10, 32, 34, 80]
[4, 10, 10, 30, 14, 70]
[5, 5, 5, 21, 15, 53]
[3, 9, 6, 45, 23, 42]
[4, 8, 4, 32, 24, 80]
[4, 8, 4, 16, 24, 80]
[4, 10, 7, 42, 34, 79]
[3, 9, 6, 21, 13, 90]
[6, 8, 6, 32, 16, 92]
[3, 9, 6, 41, 33, 78]
[3, 7, 3, 39, 33, 91]
[6, 8, 6, 48, 26, 80]
[6, 10, 6, 30, 6, 106]
[5, 9, 8, 17, 45, 78]
[5, 7, 5, 15, 5, 55]
[3, 7, 3, 27, 33, 109]
[5, 5, 5, 21, 45, 53]
[3, 9, 6, 29, 33, 114]
[5, 7, 5, 7, 25, 43]
[3, 9, 3, 41, 33, 69]
[6, 10, 6, 38, 36, 58]
[2, 10, 8, 50, 47, 46]
[3, 9, 3, 25, 13, 69]
[3, 9, 6, 25, 13, 78]
[4, 10, 10, 46, 14, 46]
[4, 6, 10, 22, 24, 42]
[3, 7, 9, 23, 13, 55]
[5, 5, 5, 37, 25, 101]
[5, 9, 8, 13, 25, 78]
[5, 9, 8, 29, 25, 78]
[7, 9, 10, 29, 47, 18]
[4, 10, 7, 18, 14, 91]
[7, 7, 7, 47, 27, 55]
[6, 6, 6, 22, 46, 42]
[5, 7, 5, 15, 35, 55]
[6, 10, 6, 34, 11, 94]
[3, 7, 9, 15, 13, 67]
[6, 8, 9, 32, 36, 65]
[1, 9, 1, 33, 41, 33]
[3, 7, 3, 47, 23, 55]
[5, 7, 5, 27, 15, 73]
[6, 10, 6, 26, 31, 82]
[4, 10, 4, 42, 39, 82]
[5, 9, 5, 33, 15, 81]
[4, 6, 10, 46, 24, 78]
[6, 10, 9, 42, 6, 79]
[7, 9, 10, 37, 7, 90]
[8, 10, 8, 34, 23, 22]
[6, 8, 9, 40, 6, 101]
[3, 7, 9, 35, 33, 85]
[4, 6, 4, 22, 24, 66]
[3, 9, 3, 33, 13, 45]
[3, 9, 6, 33, 13, 54]
[7, 9, 10, 41, 17, 54]
[5, 9, 8, 41, 35, 78]
[5, 5, 5, 13, 15, 29]
[5, 7, 5, 39, 35, 91]
[5, 9, 8, 25, 35, 78]
[6, 6, 6, 22, 6, 90]
[4, 8, 4, 16, 4, 56]
[7, 7, 7, 43, 17, 85]
[2, 10, 2, 22, 12, 58]
[3, 7, 3, 31, 3, 31]
[4, 10, 4, 10, 9, 94]
[7, 7, 7, 27, 17, 109]
[5, 7, 5, 27, 45, 73]
[7, 9, 7, 25, 47, 45]
[4, 6, 4, 46, 24, 102]
[4, 8, 4, 24, 24, 80]
[5, 9, 8, 37, 15, 78]
[4, 10, 10, 26, 39, 106]
[4, 8, 4, 32, 34, 92]
[5, 9, 5, 45, 25, 81]
[3, 9, 3, 37, 13, 33]
[10, 10, 10, 14, 10, 82]
[4, 10, 10, 14, 14, 94]
[8, 10, 8, 18, 43, 70]
[4, 10, 10, 10, 19, 106]
[4, 10, 10, 30, 24, 82]
[4, 8, 7, 40, 14, 65]
[5, 9, 8, 37, 45, 78]
[3, 9, 6, 37, 33, 90]
[8, 8, 8, 24, 28, 104]
[7, 7, 7, 27, 27, 85]
[2, 10, 8, 42, 37, 70]
[3, 7, 3, 15, 23, 103]
[5, 9, 5, 21, 35, 81]
[3, 7, 9, 31, 23, 67]
[5, 9, 5, 29, 5, 81]
[4, 10, 7, 34, 14, 67]
[7, 9, 7, 33, 37, 45]
[2, 8, 2, 40, 32, 44]
[6, 6, 6, 38, 36, 78]
[2, 10, 2, 22, 22, 94]
[6, 8, 9, 16, 36, 65]
[1, 9, 1, 21, 21, 81]
[4, 10, 4, 26, 29, 94]
[7, 9, 7, 21, 37, 81]
[8, 8, 8, 48, 8, 32]
[4, 10, 7, 18, 24, 103]
[7, 7, 7, 31, 17, 103]
[1, 9, 4, 25, 11, 54]
[4, 10, 4, 30, 14, 70]
[6, 8, 9, 24, 36, 65]
[7, 7, 7, 47, 37, 31]
[6, 10, 6, 38, 26, 70]
[4, 10, 10, 50, 19, 46]
[5, 9, 5, 33, 45, 81]
[1, 9, 1, 25, 31, 81]
[3, 9, 3, 33, 33, 93]
[4, 10, 10, 46, 24, 58]
[2, 10, 8, 46, 42, 58]
[5, 9, 5, 41, 15, 81]
[3, 7, 3, 35, 13, 49]
[4, 8, 4, 8, 14, 68]
[7, 9, 7, 41, 37, 21]
[7, 7, 7, 39, 37, 43]
[7, 9, 7, 25, 27, 93]
[3, 7, 3, 23, 13, 67]
[2, 10, 5, 26, 12, 67]
[3, 7, 3, 31, 23, 79]
[7, 9, 10, 37, 17, 66]
[5, 7, 5, 23, 5, 67]
[7, 9, 7, 29, 37, 57]
[5, 9, 5, 17, 25, 81]
[3, 9, 3, 37, 33, 81]
[4, 8, 7, 48, 4, 53]
[5, 9, 5, 41, 45, 81]
[5, 9, 5, 25, 45, 81]
[4, 8, 7, 48, 24, 77]
[4, 8, 4, 24, 34, 92]
[4, 6, 10, 14, 14, 18]
[7, 9, 10, 25, 47, 30]
[1, 9, 10, 41, 31, 78]
[6, 6, 6, 30, 46, 54]
[5, 7, 5, 23, 35, 67]
[4, 10, 10, 30, 34, 94]
[3, 9, 9, 29, 13, 69]
[5, 9, 5, 41, 35, 81]
[4, 6, 10, 22, 14, 30]
[4, 10, 4, 26, 9, 70]
[4, 8, 4, 32, 44, 104]
[5, 9, 5, 29, 35, 81]
[5, 9, 5, 13, 35, 81]
[5, 7, 5, 19, 5, 61]
[4, 6, 10, 22, 34, 54]
[3, 9, 6, 33, 33, 102]
[2, 8, 2, 32, 22, 56]
[3, 9, 3, 45, 33, 57]
[6, 8, 9, 32, 46, 53]
[7, 9, 7, 29, 27, 81]
[1, 9, 1, 29, 41, 81]
[3, 7, 9, 19, 13, 61]
[3, 9, 9, 17, 13, 105]
[1, 9, 7, 33, 21, 69]
[4, 6, 4, 30, 24, 78]
[5, 7, 5, 11, 25, 49]
[6, 8, 6, 40, 36, 68]
[2, 8, 8, 32, 22, 92]
[3, 9, 6, 29, 13, 66]
[7, 9, 7, 37, 27, 57]
[5, 9, 5, 25, 15, 81]
[2, 8, 8, 24, 12, 104]
[3, 7, 3, 43, 23, 61]
[7, 9, 10, 17, 37, 78]
[5, 7, 5, 35, 45, 85]
[1, 9, 7, 37, 31, 69]
[4, 6, 4, 22, 34, 78]
[5, 7, 5, 19, 35, 61]
[2, 8, 2, 32, 12, 20]
[4, 8, 4, 16, 14, 68]
[6, 10, 9, 34, 26, 67]
[3, 7, 3, 19, 33, 121]
[5, 7, 5, 31, 15, 79]
[7, 9, 10, 33, 37, 30]
[0, 10, 0, 14, 40, 82]
[4, 10, 4, 14, 14, 94]
[6, 10, 9, 26, 46, 55]
[6, 10, 6, 22, 26, 94]
[4, 8, 7, 32, 4, 53]
[2, 8, 8, 24, 2, 68]
[5, 9, 5, 37, 25, 81]
[5, 7, 5, 43, 35, 97]
[7, 7, 7, 35, 47, 25]
[7, 9, 10, 21, 37, 66]
[6, 10, 6, 14, 46, 82]
[1, 9, 4, 29, 21, 54]
[5, 9, 5, 9, 25, 81]
[3, 7, 9, 15, 33, 115]
[6, 10, 6, 34, 21, 82]
[4, 10, 10, 14, 24, 106]
[4, 8, 7, 40, 4, 53]
[8, 10, 8, 26, 23, 82]
[4, 8, 7, 40, 24, 77]
[5, 7, 5, 31, 45, 79]
[6, 6, 6, 14, 26, 54]
[5, 7, 5, 35, 15, 85]
[8, 10, 8, 22, 38, 58]
[3, 9, 3, 41, 13, 21]
[6, 8, 9, 40, 16, 89]
[3, 9, 9, 29, 33, 117]
[7, 9, 10, 25, 27, 78]
[7, 7, 7, 23, 27, 91]
[4, 10, 7, 34, 24, 79]
[2, 10, 2, 38, 42, 46]
[9, 9, 9, 29, 19, 33]
[3, 7, 3, 35, 33, 97]
[7, 9, 10, 29, 37, 42]
[6, 6, 6, 30, 6, 102]
[4, 8, 4, 24, 44, 104]
[6, 10, 9, 42, 16, 67]
[6, 8, 6, 32, 26, 80]
[4, 6, 10, 22, 44, 66]
[6, 8, 6, 16, 26, 80]
[5, 9, 8, 9, 35, 78]
[6, 10, 6, 30, 16, 94]
[6, 8, 9, 32, 6, 101]
[7, 9, 7, 21, 27, 105]
[4, 10, 4, 30, 24, 82]
[1, 9, 10, 45, 41, 78]
[6, 10, 6, 42, 11, 82]
[9, 9, 9, 25, 29, 33]
[2, 8, 2, 48, 42, 32]
[5, 5, 5, 29, 25, 77]
[4, 6, 4, 22, 44, 90]
[3, 7, 9, 11, 13, 73]
[7, 7, 7, 39, 27, 67]
[5, 9, 8, 21, 45, 78]
[4, 10, 7, 50, 24, 55]
[5, 9, 8, 29, 15, 78]
[3, 7, 9, 23, 23, 79]
[9, 9, 9, 29, 9, 81]
[4, 6, 4, 30, 4, 54]
[2, 8, 5, 24, 22, 125]
[3, 9, 9, 41, 33, 81]
[2, 8, 8, 40, 32, 80]
[3, 7, 9, 31, 33, 91]
[0, 10, 6, 22, 10, 34]
[4, 8, 7, 24, 4, 53]
[6, 6, 6, 46, 26, 102]
[4, 10, 4, 30, 34, 94]
[4, 8, 7, 48, 14, 65]
[3, 9, 3, 21, 3, 57]
[6, 10, 6, 26, 41, 70]
[3, 9, 9, 25, 13, 81]
[3, 7, 9, 19, 33, 109]
[4, 6, 10, 14, 24, 30]
[5, 7, 5, 27, 5, 73]
[6, 10, 6, 46, 16, 70]
[5, 9, 8, 33, 25, 78]
[1, 9, 7, 41, 41, 69]
[4, 10, 4, 46, 24, 58]
[5, 9, 8, 45, 5, 78]
[7, 9, 7, 45, 27, 33]
[6, 10, 9, 10, 46, 79]
[3, 7, 3, 27, 3, 37]
[6, 6, 6, 22, 16, 78]
[4, 10, 10, 30, 44, 106]
[4, 8, 7, 40, 34, 89]
[5, 5, 5, 21, 5, 53]
[5, 9, 8, 41, 25, 78]
[5, 7, 5, 39, 25, 91]
[4, 10, 10, 18, 19, 94]
[7, 9, 7, 33, 27, 69]
[2, 8, 5, 24, 12, 89]
[2, 10, 2, 38, 32, 10]
[6, 8, 9, 24, 46, 53]
[4, 6, 4, 30, 34, 90]
[5, 7, 5, 27, 35, 73]
[2, 8, 5, 24, 2, 53]
[8, 8, 8, 32, 28, 56]
[3, 7, 9, 39, 23, 55]
[7, 7, 7, 19, 37, 73]
[4, 8, 10, 24, 14, 56]
[8, 8, 8, 32, 38, 20]
[5, 9, 8, 37, 5, 78]
[5, 7, 5, 39, 15, 91]
[5, 9, 8, 17, 35, 78]
[6, 8, 6, 24, 26, 80]
[3, 7, 9, 27, 23, 73]
[5, 5, 5, 21, 35, 53]
[3, 9, 9, 21, 13, 93]
[7, 9, 7, 37, 17, 81]
[5, 5, 5, 13, 35, 29]
[5, 7, 5, 7, 15, 43]
[5, 7, 5, 15, 25, 55]
[7, 9, 7, 41, 27, 45]
[7, 9, 7, 25, 17, 117]
[6, 10, 9, 18, 36, 79]
[4, 10, 4, 14, 4, 82]
[6, 6, 6, 38, 46, 66]
[4, 10, 7, 10, 14, 103]
[5, 7, 5, 39, 45, 91]
[7, 9, 10, 33, 27, 54]
[4, 8, 10, 16, 14, 56]
[3, 7, 9, 23, 43, 127]
[4, 8, 7, 32, 14, 65]
[5, 9, 8, 29, 45, 78]
[4, 8, 10, 24, 24, 68]
[4, 6, 10, 30, 14, 42]
[4, 10, 4, 18, 9, 82]
[5, 7, 5, 7, 45, 43]
[6, 8, 6, 40, 46, 56]
[4, 8, 10, 48, 14, 56]
[7, 7, 7, 35, 37, 49]
[5, 9, 5, 33, 5, 81]
[7, 9, 10, 21, 27, 90]
[3, 7, 3, 19, 13, 73]
[6, 8, 6, 32, 6, 104]
[3, 7, 3, 27, 23, 85]
[7, 9, 10, 25, 37, 54]
[7, 7, 7, 23, 37, 67]
[5, 9, 8, 25, 25, 78]
[3, 9, 6, 29, 23, 90]
[4, 6, 10, 14, 34, 42]
[5, 9, 5, 41, 5, 81]
[9, 9, 9, 25, 19, 81]
[3, 9, 6, 25, 3, 54]
[4, 10, 7, 34, 34, 91]
[6, 10, 6, 10, 41, 94]
[6, 8, 6, 32, 36, 68]
[6, 10, 9, 34, 36, 55]
[7, 9, 10, 25, 17, 102]
[8, 8, 8, 24, 38, 68]
[3, 9, 9, 33, 33, 105]
[3, 7, 9, 47, 33, 67]
[7, 9, 10, 29, 27, 66]
[4, 10, 4, 46, 34, 70]
[4, 8, 10, 48, 24, 68]
[3, 9, 3, 13, 3, 81]
[5, 5, 5, 37, 15, 101]
[6, 10, 6, 22, 36, 82]
[3, 9, 6, 13, 3, 90]
[5, 9, 5, 17, 15, 81]
[4, 10, 4, 34, 9, 58]
[5, 9, 8, 37, 35, 78]
[3, 9, 9, 49, 33, 57]
[4, 10, 10, 18, 29, 106]
[3, 9, 3, 21, 23, 105]
[5, 9, 5, 21, 25, 81]
[6, 10, 6, 26, 21, 94]
[4, 10, 10, 38, 14, 58]
[2, 10, 8, 38, 32, 82]
[4, 10, 10, 34, 19, 70]
[3, 9, 9, 37, 33, 93]
[0, 10, 3, 26, 50, 55]
[5, 5, 5, 37, 45, 101]
[5, 9, 8, 13, 45, 78]
[1, 9, 4, 37, 41, 54]
[2, 10, 5, 42, 42, 55]
[6, 6, 6, 46, 36, 90]
[5, 9, 5, 29, 25, 81]
[3, 9, 6, 21, 3, 66]
[3, 9, 3, 41, 23, 45]
[3, 9, 6, 41, 23, 54]
[3, 7, 3, 39, 23, 67]
[3, 9, 9, 25, 33, 129]
[6, 10, 9, 26, 16, 91]
[4, 6, 4, 30, 14, 66]
[6, 10, 6, 18, 31, 94]
[4, 8, 7, 24, 14, 65]
[4, 8, 10, 16, 24, 68]
[4, 10, 4, 30, 44, 106]
[4, 8, 7, 32, 24, 77]
[7, 7, 7, 23, 17, 115]
[3, 9, 3, 29, 23, 81]
[4, 6, 10, 30, 24, 54]
[4, 10, 4, 18, 19, 94]
[5, 9, 5, 33, 35, 81]
[4, 6, 10, 30, 44, 78]
[4, 8, 10, 40, 14, 56]
[6, 10, 6, 30, 26, 82]
[5, 9, 5, 25, 5, 81]
[3, 9, 9, 45, 33, 69]
[4, 10, 10, 34, 29, 82]
[3, 9, 3, 25, 3, 45]
[6, 8, 6, 16, 36, 68]
[7, 7, 7, 31, 47, 31]
[4, 10, 7, 26, 14, 79]
[5, 7, 5, 31, 5, 79]
[5, 7, 5, 11, 45, 49]
[7, 9, 7, 33, 17, 93]
[3, 7, 9, 15, 3, 43]
[8, 8, 8, 40, 18, 44]
[6, 8, 6, 24, 36, 68]
[4, 6, 4, 30, 44, 102]
[3, 7, 3, 47, 13, 31]
[4, 10, 7, 34, 44, 103]
[5, 9, 5, 37, 15, 81]
[5, 7, 5, 43, 25, 97]
[4, 6, 10, 14, 44, 54]
[6, 10, 6, 34, 31, 70]
[4, 8, 10, 40, 24, 68]
[5, 9, 5, 9, 15, 81]
[7, 7, 7, 19, 27, 97]
[4, 6, 4, 38, 4, 66]
[0, 10, 9, 34, 30, 55]
[4, 8, 4, 40, 14, 68]
[5, 7, 5, 23, 25, 67]
[5, 7, 5, 31, 35, 79]
[6, 8, 9, 40, 26, 77]
[4, 6, 10, 38, 14, 54]
[5, 7, 5, 35, 5, 85]
[5, 7, 5, 43, 15, 97]
[5, 9, 5, 13, 25, 81]
[7, 9, 7, 41, 17, 69]
[6, 6, 6, 30, 16, 90]
[5, 9, 5, 37, 45, 81]
[3, 9, 6, 49, 33, 54]
[5, 7, 5, 11, 15, 49]
[5, 9, 5, 49, 25, 81]
[5, 7, 5, 19, 25, 61]
[5, 7, 5, 47, 25, 103]
[4, 8, 10, 24, 34, 80]
[7, 9, 7, 29, 17, 105]
[3, 9, 6, 25, 23, 102]
[6, 10, 6, 38, 46, 46]
[6, 8, 9, 32, 16, 89]
[4, 6, 4, 38, 14, 78]
[3, 9, 3, 29, 43, 129]
[8, 10, 8, 30, 18, 70]
[0, 10, 6, 26, 25, 46]
[5, 7, 5, 35, 35, 85]
[4, 8, 7, 24, 24, 77]
[7, 9, 7, 45, 17, 57]
[7, 7, 7, 35, 27, 73]
[8, 10, 8, 26, 33, 46]
[2, 10, 8, 34, 27, 94]
[5, 9, 5, 25, 35, 81]
[6, 10, 6, 42, 21, 70]
[5, 9, 5, 9, 35, 81]
[1, 9, 4, 33, 31, 54]
[3, 7, 9, 27, 33, 97]
[3, 9, 6, 33, 23, 78]
[2, 8, 5, 32, 12, 41]
[4, 8, 7, 8, 4, 53]
[3, 9, 6, 45, 33, 66]
[3, 9, 9, 17, 3, 81]
[4, 10, 7, 26, 24, 91]
[7, 7, 7, 39, 17, 91]
[4, 10, 4, 38, 14, 58]
[4, 10, 4, 34, 19, 70]
[3, 9, 6, 21, 23, 114]
[7, 9, 10, 29, 17, 90]
[6, 10, 6, 46, 26, 58]
[2, 8, 8, 48, 42, 68]
[3, 7, 3, 43, 13, 37]
[3, 9, 3, 17, 3, 69]
[5, 9, 8, 33, 15, 78]
[1, 9, 4, 25, 21, 102]
[6, 6, 6, 22, 26, 66]
[3, 9, 6, 17, 3, 78]
[3, 9, 3, 37, 23, 57]
[5, 9, 8, 21, 15, 78]
[3, 9, 6, 37, 23, 66]
[2, 10, 2, 34, 37, 58]
[3, 9, 3, 25, 23, 93]
[7, 9, 10, 33, 17, 78]
[2, 10, 2, 34, 27, 22]
[2, 8, 5, 32, 22, 77]
[5, 5, 5, 29, 15, 77]
[4, 8, 10, 16, 34, 80]
[5, 9, 8, 45, 25, 78]
[4, 8, 7, 32, 34, 89]
[4, 8, 7, 16, 34, 89]
[3, 7, 9, 15, 23, 91]
[4, 8, 10, 24, 44, 92]
[4, 6, 10, 30, 34, 66]
[3, 9, 3, 45, 23, 33]
[5, 9, 8, 17, 25, 78]
[6, 8, 9, 24, 16, 89]
[1, 9, 1, 25, 21, 33]
[6, 10, 6, 14, 36, 94]
[4, 10, 10, 38, 34, 82]
[6, 10, 6, 38, 6, 94]
[4, 10, 10, 34, 39, 94]
[5, 5, 5, 13, 25, 29]
[2, 10, 8, 34, 17, 58]
[5, 7, 5, 7, 5, 43]
[3, 9, 3, 33, 23, 69]
[6, 10, 9, 18, 46, 67]
[7, 7, 7, 43, 37, 37]
[3, 7, 3, 35, 3, 25]
[5, 9, 8, 21, 35, 78]
[5, 5, 5, 29, 45, 77]
[7, 7, 7, 31, 37, 55]
[9, 9, 9, 21, 29, 81]
[3, 9, 3, 29, 3, 33]
[3, 7, 3, 31, 13, 55]
[4, 8, 4, 32, 4, 56]
[3, 7, 3, 23, 23, 91]
[5, 9, 8, 29, 35, 78]
[4, 8, 7, 16, 4, 53]
[4, 8, 10, 8, 14, 56]
[2, 8, 5, 32, 32, 113]
[4, 8, 10, 40, 34, 80]
[5, 5, 5, 45, 25, 125]
[5, 7, 5, 7, 35, 43]
[6, 10, 6, 18, 41, 82]
[5, 7, 5, 15, 45, 55]
[6, 6, 6, 38, 16, 102]
[6, 8, 9, 40, 36, 65]
[4, 10, 4, 38, 24, 70]
[4, 10, 4, 34, 29, 82]
[4, 8, 4, 40, 24, 80]
[5, 9, 8, 33, 45, 78]
[4, 6, 10, 38, 24, 66]
[5, 9, 8, 41, 15, 78]
[5, 9, 8, 25, 15, 78]
[3, 7, 9, 43, 33, 73]
[4, 8, 7, 8, 14, 65]
[4, 6, 4, 14, 24, 54]
[6, 10, 9, 34, 46, 43]
[6, 8, 6, 32, 46, 56]
[8, 8, 8, 32, 18, 92]
[5, 5, 5, 21, 25, 53]
[0, 10, 3, 18, 30, 91]
[4, 8, 7, 16, 14, 65]
[3, 7, 3, 39, 3, 19]
[4, 10, 4, 22, 4, 70]
[6, 10, 6, 22, 46, 70]
[3, 9, 9, 41, 23, 57]
[5, 7, 5, 39, 5, 91]
[2, 10, 5, 34, 32, 79]
[4, 8, 10, 32, 14, 56]
[5, 5, 5, 37, 5, 101]
[7, 9, 7, 29, 7, 129]
[4, 6, 4, 38, 24, 90]
[3, 7, 9, 19, 23, 85]
[5, 9, 8, 37, 25, 78]
[4, 8, 7, 24, 34, 89]
[7, 9, 7, 17, 47, 69]
[5, 7, 5, 15, 15, 55]
[4, 10, 10, 22, 14, 82]
[3, 9, 9, 29, 23, 93]
[4, 8, 7, 32, 44, 101]
[8, 10, 8, 38, 8, 46]
[8, 10, 8, 34, 13, 58]
[3, 9, 9, 13, 3, 93]
[3, 7, 3, 35, 23, 73]
[5, 9, 5, 21, 15, 81]
[3, 7, 3, 43, 33, 85]
[7, 7, 7, 19, 17, 121]
[2, 10, 2, 26, 37, 118]
[2, 10, 5, 34, 22, 43]
[5, 5, 5, 37, 35, 101]
[5, 9, 8, 13, 35, 78]
[3, 7, 3, 31, 33, 103]
[4, 10, 7, 42, 14, 55]
[6, 10, 9, 26, 26, 79]
[6, 6, 6, 30, 26, 78]
[2, 8, 5, 40, 32, 65]
[4, 10, 7, 26, 34, 103]
[7, 9, 7, 13, 47, 81]
[4, 10, 4, 38, 4, 46]
[4, 8, 10, 32, 44, 92]
[4, 8, 4, 40, 4, 56]
[4, 8, 4, 24, 4, 56]
[4, 8, 7, 24, 44, 101]
[5, 7, 5, 27, 25, 73]
[1, 9, 1, 29, 31, 33]
[6, 10, 6, 30, 36, 70]
[7, 7, 7, 27, 47, 37]
[6, 8, 9, 32, 26, 77]
[3, 7, 9, 27, 13, 49]
[3, 9, 9, 21, 3, 69]
[5, 9, 5, 33, 25, 81]
[6, 8, 6, 40, 16, 92]
[6, 8, 6, 24, 16, 92]
[6, 6, 6, 14, 6, 78]
[4, 8, 4, 48, 24, 80]
[6, 8, 6, 16, 46, 56]
[6, 10, 6, 42, 31, 58]
[5, 9, 8, 25, 45, 78]
[2, 10, 2, 30, 42, 106]
[5, 9, 5, 29, 45, 81]
