[4, 8, 7, 16, 54, 53]
[5, 15, 8, 19, 55, 48]
[3, 11, 3, 15, 33, 59]
[2, 10, 2, 14, 32, 58]
[3, 15, 3, 19, 33, 63]
[4, 6, 4, 22, 54, 90]
[5, 9, 5, 13, 45, 57]
[1, 11, 1, 27, 41, 23]
[3, 11, 3, 23, 43, 71]
[6, 10, 6, 14, 56, 58]
[2, 16, 8, 20, 32, 64]
[4, 12, 7, 16, 64, 69]
[2, 14, 2, 30, 62, 62]
[2, 12, 8, 12, 32, 84]
[0, 14, 3, 14, 40, 35]
[5, 11, 8, 23, 35, 80]
[3, 9, 3, 13, 23, 33]
[4, 12, 4, 20, 64, 72]
[5, 13, 5, 17, 65, 55]
[4, 16, 4, 32, 39, 40]
[7, 15, 7, 15, 47, 15]
[2, 16, 2, 20, 62, 76]
[4, 10, 7, 14, 54, 55]
[4, 10, 4, 18, 19, 64]
[5, 7, 5, 23, 75, 43]
[2, 12, 5, 24, 52, 93]
[1, 11, 4, 11, 21, 68]
[1, 11, 7, 19, 31, 71]
[3, 5, 3, 25, 23, 83]
[4, 8, 4, 32, 49, 104]
[2, 14, 8, 30, 42, 50]
[5, 11, 8, 23, 65, 44]
[7, 9, 7, 17, 47, 87]
[2, 12, 8, 16, 47, 108]
[4, 10, 7, 30, 54, 79]
[6, 12, 6, 20, 56, 48]
[3, 15, 3, 27, 33, 39]
[5, 11, 5, 31, 55, 59]
[5, 11, 5, 15, 55, 59]
[6, 8, 6, 20, 36, 92]
[2, 14, 8, 14, 32, 98]
[3, 13, 3, 29, 33, 49]
[5, 9, 5, 29, 55, 69]
[1, 9, 1, 21, 41, 69]
[6, 12, 6, 24, 51, 48]
[2, 16, 8, 24, 37, 52]
[1, 11, 7, 27, 51, 95]
[7, 15, 7, 15, 27, 87]
[6, 6, 6, 30, 46, 78]
[5, 7, 5, 23, 35, 91]
[5, 9, 5, 13, 5, 105]
[5, 7, 8, 23, 35, 100]
[4, 6, 4, 14, 44, 54]
[3, 15, 3, 15, 33, 75]
[4, 12, 4, 16, 29, 72]
[3, 7, 6, 15, 63, 64]
[4, 10, 4, 18, 49, 64]
[4, 16, 7, 16, 44, 85]
[2, 16, 2, 24, 67, 64]
[5, 13, 5, 21, 35, 85]
[4, 14, 4, 22, 54, 74]
[2, 12, 5, 32, 52, 69]
[3, 7, 6, 31, 3, 40]
[1, 15, 7, 19, 31, 51]
[2, 14, 5, 14, 22, 59]
[4, 12, 7, 24, 54, 69]
[3, 11, 6, 15, 73, 104]
[4, 10, 4, 22, 24, 70]
[3, 7, 6, 11, 43, 28]
[3, 7, 3, 31, 43, 103]
[5, 9, 5, 21, 75, 33]
[2, 10, 5, 22, 32, 43]
[2, 10, 8, 30, 42, 46]
[5, 13, 5, 25, 45, 67]
[5, 15, 5, 27, 25, 75]
[4, 8, 7, 32, 34, 101]
[2, 10, 5, 30, 42, 55]
[3, 9, 3, 21, 13, 33]
[6, 8, 6, 12, 36, 92]
[4, 8, 4, 12, 34, 44]
[4, 6, 7, 14, 24, 51]
[4, 12, 7, 32, 54, 69]
[2, 16, 8, 28, 42, 40]
[3, 11, 6, 19, 23, 44]
[3, 7, 3, 27, 23, 67]
[4, 14, 4, 22, 44, 74]
[6, 10, 6, 14, 36, 106]
[2, 12, 5, 16, 32, 69]
[4, 10, 7, 22, 24, 67]
[5, 7, 5, 27, 75, 55]
[5, 15, 8, 31, 15, 60]
[3, 7, 6, 15, 73, 76]
[2, 14, 2, 26, 47, 44]
[2, 16, 2, 28, 72, 52]
[2, 8, 5, 24, 42, 53]
[2, 6, 2, 22, 42, 66]
[3, 7, 6, 27, 13, 40]
[3, 11, 6, 31, 53, 80]
[5, 9, 5, 21, 35, 81]
[4, 10, 4, 22, 54, 70]
[5, 5, 5, 13, 25, 77]
[6, 10, 6, 18, 61, 40]
[2, 14, 2, 22, 52, 74]
[3, 11, 3, 31, 43, 71]
[3, 11, 3, 15, 43, 71]
[6, 12, 6, 32, 41, 48]
[6, 14, 6, 14, 46, 86]
[7, 7, 7, 31, 37, 67]
[4, 10, 4, 26, 29, 76]
[4, 12, 4, 16, 49, 72]
[5, 11, 8, 31, 35, 80]
[2, 8, 5, 32, 42, 53]
[0, 8, 0, 20, 40, 68]
[4, 6, 7, 14, 54, 51]
[4, 8, 4, 12, 64, 44]
[4, 12, 4, 24, 19, 72]
[4, 14, 4, 14, 34, 86]
[3, 7, 3, 11, 53, 55]
[2, 8, 8, 20, 62, 80]
[5, 13, 5, 29, 25, 85]
[2, 12, 2, 20, 32, 48]
[0, 12, 0, 12, 40, 72]
[1, 11, 4, 27, 51, 80]
[1, 13, 1, 25, 61, 67]
[3, 7, 6, 19, 63, 76]
[3, 9, 3, 17, 13, 27]
[4, 10, 7, 22, 54, 67]
[4, 14, 7, 22, 34, 71]
[1, 13, 7, 21, 31, 61]
[3, 15, 3, 23, 53, 75]
[6, 8, 6, 28, 66, 20]
[1, 15, 7, 15, 21, 51]
[0, 12, 6, 28, 50, 60]
[4, 8, 4, 28, 44, 92]
[2, 8, 8, 32, 57, 68]
[4, 10, 4, 22, 84, 70]
[3, 11, 6, 27, 23, 44]
[4, 4, 4, 20, 44, 112]
[1, 11, 4, 27, 41, 44]
[1, 13, 1, 25, 51, 31]
[3, 7, 6, 15, 43, 40]
[1, 15, 7, 23, 41, 51]
[5, 7, 5, 31, 45, 103]
[2, 12, 8, 20, 52, 108]
[5, 11, 8, 15, 65, 44]
[8, 10, 8, 26, 33, 52]
[3, 11, 3, 27, 13, 35]
[1, 13, 1, 21, 41, 25]
[3, 9, 3, 13, 33, 45]
[6, 16, 6, 20, 26, 76]
[2, 10, 2, 22, 52, 94]
[4, 10, 4, 26, 59, 76]
[5, 11, 8, 23, 25, 92]
[3, 13, 3, 29, 43, 61]
[3, 7, 3, 31, 23, 79]
[0, 8, 0, 24, 45, 56]
[3, 15, 6, 27, 53, 72]
[5, 11, 5, 19, 55, 59]
[4, 10, 4, 18, 79, 64]
[5, 11, 5, 19, 75, 35]
[2, 12, 2, 28, 32, 24]
[3, 13, 3, 17, 43, 79]
[2, 10, 2, 14, 52, 106]
[3, 7, 3, 11, 63, 67]
[5, 9, 5, 25, 65, 51]
[3, 15, 3, 15, 43, 87]
[2, 8, 2, 20, 32, 44]
[1, 13, 1, 21, 61, 97]
[0, 12, 3, 16, 30, 45]
[5, 11, 5, 11, 35, 83]
[1, 13, 7, 17, 31, 91]
[3, 13, 3, 25, 23, 43]
[2, 10, 5, 22, 52, 91]
[7, 11, 7, 23, 37, 83]
[3, 7, 6, 31, 13, 52]
[5, 11, 5, 27, 45, 71]
[5, 11, 5, 15, 45, 71]
[3, 11, 6, 11, 33, 56]
[3, 7, 6, 11, 53, 40]
[2, 8, 2, 32, 27, 32]
[2, 14, 5, 30, 42, 35]
[3, 13, 3, 13, 23, 61]
[3, 15, 3, 31, 43, 39]
[4, 8, 4, 20, 24, 68]
[1, 15, 4, 19, 41, 36]
[5, 15, 8, 23, 25, 72]
[5, 11, 5, 11, 65, 47]
[5, 15, 5, 15, 45, 87]
[4, 12, 4, 32, 39, 72]
[0, 12, 0, 20, 50, 24]
[1, 15, 7, 23, 51, 87]
[3, 11, 6, 19, 33, 56]
[3, 15, 3, 19, 43, 75]
[1, 13, 1, 21, 51, 61]
[3, 11, 3, 23, 53, 83]
[4, 6, 7, 22, 24, 87]
[2, 16, 5, 24, 62, 85]
[1, 13, 7, 17, 21, 55]
[2, 8, 8, 16, 47, 44]
[2, 10, 2, 18, 57, 112]
[0, 12, 6, 24, 45, 84]
[2, 14, 5, 22, 32, 47]
[3, 15, 3, 23, 33, 51]
[6, 12, 6, 12, 66, 48]
[4, 8, 4, 20, 54, 68]
[3, 5, 3, 21, 33, 77]
[4, 12, 4, 24, 49, 72]
[2, 8, 2, 12, 42, 68]
[0, 10, 0, 22, 50, 70]
[2, 8, 8, 28, 42, 32]
[5, 7, 5, 11, 25, 67]
[5, 9, 5, 17, 45, 63]
[6, 14, 6, 22, 26, 98]
[4, 12, 4, 28, 24, 72]
[4, 8, 7, 24, 4, 77]
[5, 7, 8, 11, 25, 76]
[6, 12, 6, 32, 51, 24]
[5, 7, 8, 19, 35, 88]
[6, 10, 6, 30, 36, 82]
[2, 12, 2, 24, 37, 48]
[2, 12, 8, 32, 47, 60]
[4, 6, 7, 22, 54, 87]
[2, 6, 8, 14, 52, 18]
[3, 9, 3, 17, 23, 39]
[3, 15, 3, 27, 43, 51]
[1, 15, 4, 19, 51, 72]
[3, 11, 6, 19, 63, 92]
[6, 16, 6, 24, 31, 40]
[7, 11, 7, 15, 57, 59]
[2, 14, 8, 18, 27, 68]
[7, 11, 7, 23, 57, 11]
[8, 12, 8, 20, 38, 24]
[4, 10, 4, 14, 14, 58]
[4, 8, 4, 24, 19, 80]
[2, 16, 2, 20, 42, 28]
[5, 7, 5, 19, 35, 79]
[5, 11, 8, 27, 25, 92]
[2, 10, 5, 14, 22, 31]
[3, 11, 3, 27, 23, 47]
[5, 11, 8, 19, 55, 56]
[2, 8, 2, 24, 47, 80]
[2, 8, 2, 20, 52, 92]
[4, 14, 4, 30, 34, 62]
[2, 6, 5, 30, 42, 51]
[5, 5, 5, 25, 55, 95]
[2, 12, 2, 32, 37, 24]
[6, 14, 6, 30, 46, 14]
[2, 6, 2, 30, 42, 78]
[5, 11, 5, 19, 35, 83]
[6, 10, 6, 14, 46, 82]
[2, 8, 2, 32, 47, 80]
[1, 15, 1, 19, 61, 51]
[3, 9, 3, 21, 23, 45]
[4, 10, 4, 30, 54, 82]
[4, 10, 4, 14, 44, 58]
[4, 8, 4, 24, 49, 80]
[1, 9, 7, 21, 41, 69]
[4, 10, 7, 30, 14, 79]
[2, 8, 2, 28, 22, 20]
[3, 7, 3, 27, 33, 79]
[0, 10, 6, 22, 30, 58]
[3, 11, 6, 11, 43, 68]
[1, 15, 1, 19, 51, 15]
[3, 13, 3, 13, 33, 73]
[5, 15, 5, 31, 25, 63]
[5, 11, 5, 31, 65, 47]
[6, 10, 6, 22, 66, 22]
[5, 7, 5, 15, 25, 79]
[3, 7, 3, 23, 13, 43]
[4, 14, 4, 30, 64, 62]
[3, 5, 3, 13, 43, 53]
[5, 7, 8, 15, 25, 88]
[3, 9, 3, 25, 13, 39]
[1, 11, 1, 23, 51, 83]
[6, 12, 6, 16, 41, 96]
[1, 11, 1, 31, 51, 35]
[2, 14, 2, 30, 42, 14]
[5, 11, 5, 23, 25, 95]
[5, 9, 5, 13, 15, 93]
[1, 11, 7, 15, 21, 59]
[7, 13, 7, 25, 37, 31]
[3, 11, 3, 15, 53, 83]
[4, 10, 4, 14, 34, 58]
[4, 8, 7, 16, 14, 53]
[3, 15, 3, 19, 53, 87]
[5, 7, 8, 23, 45, 88]
[1, 15, 1, 15, 61, 87]
[3, 11, 3, 23, 63, 95]
[7, 7, 7, 15, 47, 79]
[2, 8, 8, 12, 42, 32]
[2, 6, 2, 14, 52, 78]
[4, 8, 4, 20, 84, 68]
[3, 9, 3, 21, 33, 57]
[1, 15, 4, 15, 31, 36]
[1, 15, 1, 15, 51, 51]
[0, 14, 3, 22, 70, 71]
[8, 12, 8, 28, 18, 24]
[1, 11, 7, 23, 41, 83]
[3, 11, 6, 19, 43, 68]
[5, 7, 5, 27, 55, 79]
[5, 11, 5, 23, 55, 59]
[4, 12, 4, 28, 54, 72]
[4, 8, 4, 16, 29, 56]
[4, 8, 7, 24, 34, 77]
[1, 13, 1, 17, 41, 55]
[4, 10, 4, 30, 24, 82]
[1, 15, 1, 19, 71, 87]
[1, 15, 4, 23, 51, 36]
[5, 9, 5, 21, 85, 21]
[2, 14, 5, 14, 32, 83]
[2, 14, 8, 22, 42, 86]
[1, 13, 7, 13, 11, 49]
[4, 16, 7, 24, 34, 61]
[7, 11, 7, 27, 37, 59]
[1, 11, 1, 23, 41, 47]
[3, 7, 3, 19, 23, 43]
[3, 11, 6, 27, 33, 56]
[7, 9, 7, 13, 57, 69]
[6, 12, 6, 24, 41, 72]
[5, 13, 5, 13, 55, 73]
[2, 10, 8, 30, 52, 70]
[4, 10, 4, 14, 64, 58]
[3, 7, 6, 27, 33, 64]
[3, 9, 3, 13, 43, 57]
[3, 15, 3, 27, 53, 63]
[0, 8, 0, 16, 35, 80]
[5, 7, 5, 27, 85, 43]
[7, 7, 7, 23, 47, 55]
[1, 11, 1, 23, 31, 11]
[3, 13, 3, 29, 53, 73]
[2, 16, 8, 28, 52, 64]
[4, 6, 4, 22, 44, 90]
[5, 15, 5, 27, 35, 63]
[1, 15, 4, 27, 61, 36]
[5, 11, 8, 23, 45, 68]
[3, 7, 3, 31, 33, 91]
[0, 8, 3, 24, 40, 53]
[4, 12, 7, 16, 54, 69]
[1, 15, 1, 15, 41, 15]
[2, 6, 5, 22, 52, 63]
[1, 11, 7, 15, 31, 95]
[4, 12, 4, 12, 34, 72]
[0, 12, 0, 28, 70, 24]
[4, 12, 7, 24, 24, 69]
[5, 11, 8, 11, 45, 68]
[3, 7, 3, 11, 73, 79]
[3, 9, 3, 21, 3, 21]
[4, 8, 4, 16, 59, 56]
[4, 8, 7, 24, 64, 77]
[7, 7, 7, 11, 47, 91]
[4, 4, 4, 12, 54, 64]
[4, 14, 7, 30, 44, 59]
[2, 12, 2, 16, 17, 24]
[4, 12, 4, 20, 54, 72]
[3, 7, 3, 27, 13, 55]
[3, 11, 6, 23, 23, 44]
[3, 13, 3, 25, 33, 55]
[3, 7, 6, 31, 23, 64]
[3, 9, 3, 13, 73, 93]
[4, 10, 7, 14, 44, 55]
[7, 13, 7, 13, 57, 49]
[0, 8, 3, 32, 60, 77]
[5, 11, 8, 23, 75, 32]
[3, 7, 6, 11, 63, 52]
[6, 8, 6, 32, 61, 32]
[6, 10, 6, 18, 41, 88]
[3, 15, 3, 31, 53, 51]
[4, 8, 4, 32, 39, 104]
[7, 7, 7, 27, 47, 43]
[1, 13, 1, 17, 51, 91]
[1, 15, 4, 23, 61, 72]
[4, 10, 7, 30, 44, 79]
[3, 11, 3, 27, 33, 59]
[5, 9, 5, 29, 65, 57]
[2, 8, 5, 16, 42, 53]
[2, 14, 8, 30, 52, 74]
[5, 13, 5, 17, 35, 91]
[2, 12, 2, 20, 42, 72]
[5, 15, 5, 23, 35, 75]
[2, 12, 8, 28, 52, 84]
[5, 7, 5, 23, 45, 79]
[8, 12, 8, 20, 28, 72]
[3, 7, 3, 27, 43, 91]
[5, 7, 5, 31, 55, 91]
[5, 5, 5, 21, 45, 89]
[5, 7, 8, 31, 55, 100]
[7, 9, 7, 21, 47, 69]
[8, 12, 8, 16, 43, 48]
[6, 12, 6, 32, 31, 72]
[5, 13, 5, 21, 45, 73]
[5, 15, 8, 27, 25, 60]
[0, 12, 0, 20, 60, 72]
[4, 10, 7, 14, 74, 55]
[3, 7, 3, 23, 23, 55]
[7, 15, 7, 19, 27, 51]
[1, 9, 1, 25, 41, 51]
[2, 6, 5, 14, 42, 27]
[1, 9, 1, 13, 41, 105]
[2, 6, 8, 22, 52, 30]
[4, 8, 7, 16, 44, 53]
[5, 11, 5, 15, 25, 95]
[0, 10, 0, 26, 55, 52]
[3, 7, 6, 31, 33, 76]
[3, 15, 3, 23, 43, 63]
[7, 11, 7, 15, 47, 95]
[3, 5, 3, 21, 43, 89]
[2, 10, 5, 14, 42, 79]
[2, 12, 2, 24, 57, 96]
[3, 11, 3, 15, 63, 95]
[2, 16, 5, 16, 32, 61]
[4, 12, 7, 24, 44, 69]
[3, 11, 6, 11, 53, 80]
[4, 10, 4, 22, 14, 70]
[1, 15, 1, 23, 71, 51]
[4, 14, 4, 26, 39, 68]
[5, 9, 5, 25, 75, 39]
[5, 13, 5, 25, 55, 55]
[3, 7, 6, 23, 13, 28]
[3, 15, 3, 31, 63, 63]
[4, 8, 4, 16, 79, 56]
[6, 8, 6, 28, 56, 44]
[7, 11, 7, 19, 47, 71]
[4, 16, 4, 28, 54, 52]
[2, 8, 2, 16, 37, 56]
[7, 9, 7, 17, 57, 51]
[4, 8, 4, 12, 24, 44]
[3, 11, 3, 19, 13, 35]
[3, 9, 3, 17, 33, 51]
[1, 11, 1, 15, 31, 59]
[3, 11, 6, 19, 53, 80]
[4, 6, 4, 14, 64, 54]
[2, 12, 8, 20, 32, 60]
[5, 15, 8, 31, 25, 48]
[3, 11, 6, 19, 73, 104]
[4, 8, 7, 16, 74, 53]
[5, 9, 5, 21, 45, 69]
[3, 11, 6, 27, 43, 68]
[5, 15, 5, 15, 55, 75]
[4, 12, 7, 24, 74, 69]
[2, 14, 2, 14, 32, 62]
[4, 10, 4, 22, 44, 70]
[3, 9, 3, 13, 53, 69]
[2, 12, 2, 12, 22, 48]
[5, 11, 8, 31, 45, 68]
[3, 13, 3, 29, 63, 85]
[5, 11, 8, 15, 45, 68]
[4, 10, 4, 18, 9, 64]
[2, 12, 2, 16, 37, 72]
[5, 7, 5, 27, 45, 91]
[6, 10, 6, 18, 51, 64]
[4, 10, 4, 26, 19, 76]
[4, 12, 4, 16, 39, 72]
[5, 13, 5, 29, 35, 73]
[4, 8, 4, 12, 54, 44]
[6, 12, 6, 20, 66, 24]
[2, 8, 2, 28, 42, 68]
[2, 8, 8, 16, 57, 68]
[2, 8, 8, 12, 62, 80]
[6, 14, 6, 30, 36, 38]
[3, 13, 3, 25, 43, 67]
[2, 14, 8, 26, 37, 56]
[5, 7, 8, 11, 35, 64]
[5, 11, 8, 15, 75, 32]
[6, 8, 6, 24, 61, 32]
[1, 15, 7, 31, 61, 51]
[4, 12, 7, 32, 14, 69]
[3, 13, 3, 13, 43, 85]
[4, 4, 4, 20, 34, 112]
[5, 13, 5, 29, 65, 37]
[7, 13, 7, 21, 37, 61]
[4, 6, 4, 14, 34, 54]
[5, 15, 5, 19, 35, 87]
[4, 10, 4, 18, 39, 64]
[3, 5, 3, 13, 53, 65]
[3, 9, 3, 25, 23, 51]
[5, 7, 5, 11, 35, 55]
[3, 5, 3, 21, 23, 65]
[4, 10, 4, 26, 49, 76]
[4, 8, 4, 12, 84, 44]
[2, 6, 2, 30, 22, 30]
[5, 7, 5, 19, 45, 67]
[5, 9, 5, 29, 45, 81]
[1, 9, 1, 29, 41, 33]
[5, 7, 8, 19, 45, 76]
[1, 11, 4, 15, 31, 80]
[2, 16, 5, 32, 62, 37]
[6, 10, 6, 26, 61, 28]
[3, 7, 6, 11, 73, 64]
[4, 14, 4, 18, 49, 80]
[4, 10, 4, 18, 69, 64]
