[0, 14, 12, 26, 25, 44]
[0, 4, 9, 24, 0, 61]
[3, 11, 18, 27, 23, 68]
[0, 10, 24, 14, 30, 58]
[0, 12, 21, 24, 30, 93]
[1, 7, 10, 23, 11, 76]
[1, 7, 19, 19, 31, 43]
[1, 11, 7, 19, 31, 71]
[1, 9, 19, 17, 21, 39]
[1, 7, 16, 27, 21, 76]
[4, 10, 10, 26, 9, 88]
[2, 8, 2, 32, 27, 56]
[2, 8, 17, 24, 42, 77]
[2, 8, 8, 24, 37, 68]
[2, 4, 14, 16, 37, 88]
[4, 12, 19, 16, 14, 93]
[2, 4, 20, 20, 32, 100]
[4, 6, 16, 22, 34, 42]
[1, 9, 1, 21, 41, 69]
[2, 14, 20, 14, 22, 74]
[4, 12, 4, 16, 29, 72]
[4, 10, 13, 22, 14, 91]
[1, 11, 16, 23, 11, 56]
[2, 12, 20, 32, 7, 60]
[4, 8, 10, 12, 24, 32]
[3, 11, 21, 15, 13, 71]
[3, 15, 15, 27, 13, 63]
[2, 12, 14, 28, 22, 72]
[4, 10, 25, 14, 14, 79]
[2, 12, 11, 16, 12, 69]
[3, 7, 15, 15, 33, 43]
[1, 7, 7, 27, 21, 103]
[2, 10, 5, 22, 32, 43]
[4, 16, 10, 28, 24, 40]
[2, 16, 8, 28, 42, 40]
[1, 7, 10, 15, 31, 76]
[4, 8, 19, 16, 24, 77]
[1, 13, 13, 25, 31, 79]
[2, 14, 8, 22, 22, 62]
[1, 3, 19, 23, 21, 75]
[3, 11, 18, 15, 33, 56]
[2, 6, 11, 14, 12, 51]
[0, 12, 12, 16, 5, 48]
[0, 14, 12, 22, 10, 26]
[4, 8, 13, 32, 34, 29]
[4, 14, 19, 22, 14, 47]
[3, 11, 24, 27, 13, 56]
[3, 11, 18, 19, 23, 68]
[4, 8, 10, 16, 19, 44]
[4, 10, 19, 30, 14, 79]
[2, 10, 17, 30, 32, 79]
[4, 14, 7, 22, 34, 71]
[1, 9, 1, 25, 31, 63]
[4, 14, 10, 18, 39, 68]
[1, 13, 7, 13, 1, 37]
[1, 7, 19, 23, 41, 67]
[3, 15, 18, 19, 33, 48]
[2, 2, 23, 14, 22, 95]
[4, 14, 16, 30, 14, 38]
[3, 13, 15, 17, 43, 55]
[3, 11, 12, 31, 23, 68]
[3, 11, 15, 27, 43, 47]
[1, 7, 19, 19, 41, 55]
[2, 14, 14, 18, 17, 80]
[0, 12, 12, 28, 30, 72]
[4, 10, 16, 18, 9, 112]
[3, 11, 21, 11, 33, 47]
[2, 10, 20, 30, 12, 70]
[2, 4, 8, 16, 27, 76]
[2, 8, 17, 16, 22, 53]
[3, 7, 6, 31, 13, 52]
[2, 8, 8, 16, 17, 44]
[2, 6, 8, 22, 22, 78]
[4, 6, 10, 22, 4, 54]
[3, 11, 3, 19, 3, 47]
[3, 11, 15, 31, 33, 59]
[3, 9, 21, 13, 3, 81]
[4, 4, 10, 28, 14, 28]
[4, 12, 10, 28, 14, 84]
[1, 5, 13, 13, 41, 77]
[3, 13, 15, 29, 33, 49]
[0, 4, 15, 32, 10, 37]
[1, 7, 1, 23, 11, 67]
[4, 6, 16, 18, 19, 72]
[3, 9, 9, 29, 13, 69]
[1, 9, 7, 29, 31, 93]
[1, 15, 22, 19, 21, 84]
[1, 13, 7, 17, 21, 55]
[2, 12, 14, 16, 7, 72]
[2, 8, 14, 16, 27, 56]
[4, 12, 16, 20, 34, 48]
[0, 10, 12, 14, 10, 58]
[2, 6, 14, 14, 2, 54]
[2, 16, 14, 32, 27, 40]
[0, 12, 21, 16, 10, 69]
[1, 11, 19, 11, 31, 71]
[2, 14, 5, 22, 32, 47]
[3, 15, 3, 23, 33, 51]
[2, 8, 14, 20, 22, 68]
[1, 11, 13, 27, 11, 59]
[1, 11, 7, 31, 41, 83]
[0, 10, 15, 22, 10, 43]
[1, 13, 13, 25, 41, 91]
[0, 16, 18, 28, 20, 40]
[2, 4, 8, 20, 12, 100]
[2, 6, 11, 22, 42, 87]
[4, 8, 16, 20, 14, 92]
[2, 12, 11, 24, 32, 69]
[3, 7, 6, 27, 3, 52]
[0, 10, 9, 14, 30, 103]
[3, 7, 21, 11, 3, 79]
[2, 6, 14, 14, 32, 54]
[4, 10, 4, 14, 14, 58]
[2, 16, 2, 20, 42, 28]
[2, 14, 17, 30, 22, 59]
[1, 11, 19, 31, 11, 47]
[2, 14, 20, 26, 27, 56]
[4, 8, 10, 20, 4, 80]
[0, 12, 15, 24, 30, 93]
[4, 12, 10, 32, 19, 60]
[4, 16, 16, 20, 4, 76]
[2, 16, 20, 24, 17, 52]
[3, 11, 9, 11, 23, 59]
[3, 11, 24, 23, 3, 68]
[1, 11, 16, 11, 21, 68]
[4, 10, 16, 30, 34, 34]
[1, 9, 1, 25, 41, 75]
[4, 10, 10, 14, 24, 70]
[0, 12, 18, 28, 20, 60]
[0, 8, 12, 24, 5, 32]
[2, 6, 20, 18, 17, 60]
[1, 5, 13, 13, 21, 53]
[2, 6, 2, 30, 42, 78]
[0, 4, 12, 32, 5, 64]
[1, 11, 4, 27, 31, 56]
[3, 15, 24, 15, 13, 36]
[0, 6, 6, 14, 10, 66]
[3, 11, 15, 23, 23, 71]
[3, 7, 9, 27, 33, 43]
[3, 7, 15, 31, 23, 103]
[2, 12, 5, 24, 22, 45]
[4, 12, 10, 12, 34, 84]
[0, 12, 12, 20, 10, 48]
[2, 6, 14, 18, 17, 72]
[4, 10, 28, 18, 9, 64]
[1, 11, 10, 15, 1, 44]
[0, 14, 12, 22, 20, 50]
[3, 11, 12, 11, 3, 92]
[0, 10, 12, 14, 30, 106]
[1, 7, 7, 19, 31, 91]
[0, 14, 12, 18, 25, 80]
[2, 10, 23, 30, 22, 55]
[3, 11, 27, 27, 3, 47]
[1, 11, 13, 19, 11, 59]
[1, 11, 7, 23, 41, 83]
[2, 10, 23, 22, 42, 43]
[3, 9, 27, 25, 3, 75]
[1, 9, 13, 13, 41, 81]
[1, 11, 10, 31, 31, 80]
[1, 7, 1, 23, 21, 79]
[3, 5, 15, 17, 13, 83]
[0, 8, 18, 20, 40, 80]
[3, 9, 9, 17, 33, 27]
[3, 15, 15, 15, 23, 87]
[1, 9, 19, 25, 11, 39]
[3, 7, 12, 11, 13, 40]
[4, 8, 16, 12, 14, 92]
[0, 8, 18, 32, 35, 68]
[3, 5, 21, 17, 23, 95]
[0, 8, 18, 16, 25, 44]
[3, 7, 9, 23, 23, 43]
[2, 12, 14, 20, 22, 72]
[1, 7, 25, 31, 41, 31]
[4, 12, 4, 12, 34, 72]
[0, 16, 12, 24, 35, 40]
[1, 5, 13, 29, 1, 101]
[4, 10, 22, 18, 29, 52]
[2, 12, 17, 24, 42, 69]
[1, 11, 22, 19, 41, 68]
[2, 12, 2, 16, 17, 24]
[1, 15, 13, 23, 11, 51]
[1, 9, 13, 17, 41, 87]
[3, 11, 6, 23, 23, 44]
[2, 8, 20, 16, 7, 44]
[1, 11, 25, 11, 41, 47]
[3, 7, 18, 11, 3, 76]
[2, 16, 14, 24, 17, 64]
[1, 9, 19, 13, 41, 57]
[4, 10, 25, 22, 14, 67]
[3, 11, 15, 15, 23, 71]
[2, 8, 5, 24, 12, 53]
[1, 7, 7, 19, 11, 67]
[1, 7, 19, 31, 1, 43]
[3, 3, 12, 19, 43, 60]
[0, 14, 15, 30, 30, 59]
[3, 3, 9, 23, 33, 63]
[2, 8, 20, 16, 37, 44]
[2, 10, 17, 14, 42, 55]
[3, 9, 21, 17, 3, 87]
[1, 11, 19, 23, 41, 83]
[1, 11, 7, 23, 21, 59]
[2, 6, 5, 14, 42, 27]
[0, 12, 9, 24, 30, 69]
[4, 14, 22, 18, 9, 44]
[2, 14, 14, 30, 12, 62]
[1, 13, 13, 21, 31, 85]
[3, 11, 15, 19, 13, 83]
[4, 12, 13, 16, 34, 69]
[1, 13, 13, 17, 21, 79]
[1, 15, 25, 27, 11, 39]
[3, 9, 21, 17, 33, 51]
[2, 16, 14, 16, 17, 88]
[1, 7, 7, 15, 21, 67]
[1, 15, 16, 23, 11, 60]
[2, 14, 26, 14, 32, 38]
[1, 13, 19, 17, 31, 91]
[1, 5, 7, 21, 11, 101]
[1, 11, 4, 23, 11, 32]
[0, 10, 12, 30, 30, 82]
[4, 14, 13, 30, 24, 35]
[4, 8, 7, 16, 14, 29]
[3, 5, 15, 21, 33, 77]
[3, 7, 24, 27, 23, 100]
[3, 3, 15, 19, 33, 99]
[3, 7, 15, 19, 13, 79]
[2, 12, 14, 12, 22, 72]
[2, 8, 14, 24, 17, 80]
[3, 13, 9, 21, 33, 61]
[4, 6, 25, 22, 44, 63]
[3, 5, 9, 21, 23, 41]
[4, 16, 13, 24, 14, 61]
[1, 11, 22, 11, 41, 68]
[1, 7, 13, 23, 21, 79]
[3, 13, 15, 13, 43, 61]
[2, 14, 8, 26, 37, 56]
[2, 4, 2, 16, 37, 40]
[2, 16, 8, 24, 27, 52]
[3, 7, 15, 19, 43, 43]
[4, 6, 16, 30, 34, 54]
[4, 12, 22, 20, 4, 84]
[4, 12, 10, 24, 19, 84]
[4, 14, 7, 22, 24, 95]
[0, 8, 6, 24, 5, 44]
[2, 14, 20, 18, 37, 68]
[2, 16, 26, 20, 2, 28]
[4, 14, 16, 30, 4, 62]
[4, 10, 25, 22, 24, 43]
[2, 4, 20, 20, 12, 100]
[1, 13, 13, 17, 1, 55]
[1, 11, 22, 31, 21, 44]
[2, 10, 5, 30, 32, 55]
[1, 13, 19, 29, 11, 49]
[2, 12, 14, 28, 42, 72]
[1, 13, 7, 25, 21, 43]
[3, 7, 24, 23, 13, 100]
[3, 7, 15, 15, 3, 79]
[2, 12, 8, 12, 2, 60]
[1, 13, 7, 13, 21, 61]
[4, 6, 13, 30, 24, 51]
[3, 15, 15, 31, 23, 39]
[2, 4, 11, 16, 42, 85]
[3, 5, 21, 17, 33, 83]
[4, 16, 7, 24, 24, 85]
[0, 4, 15, 16, 30, 37]
[1, 11, 25, 31, 31, 35]
[3, 7, 18, 31, 33, 100]
[2, 8, 20, 32, 17, 92]
[3, 9, 27, 29, 3, 81]
[1, 13, 13, 21, 41, 97]
[4, 10, 16, 26, 19, 76]
[3, 15, 18, 27, 3, 60]
[2, 6, 11, 14, 32, 51]
[3, 15, 21, 19, 23, 39]
[3, 9, 9, 21, 33, 33]
[0, 10, 9, 22, 30, 91]
[4, 8, 16, 28, 24, 68]
[1, 11, 10, 23, 41, 92]
[4, 14, 13, 22, 24, 71]
[2, 16, 11, 24, 22, 61]
[4, 10, 10, 22, 24, 58]
[1, 9, 13, 21, 41, 93]
[3, 5, 9, 25, 43, 35]
[3, 9, 21, 17, 13, 75]
[0, 10, 6, 18, 35, 100]
[2, 6, 2, 22, 32, 42]
[4, 12, 19, 16, 24, 69]
[1, 15, 16, 19, 21, 84]
[1, 5, 19, 29, 11, 65]
[1, 11, 13, 31, 1, 47]
[3, 7, 15, 11, 13, 55]
[3, 7, 9, 15, 3, 43]
[3, 7, 18, 27, 23, 100]
[2, 14, 23, 14, 22, 59]
[2, 10, 14, 22, 2, 70]
[3, 9, 15, 13, 13, 69]
[2, 12, 2, 20, 22, 24]
[1, 7, 13, 15, 11, 43]
[1, 9, 25, 29, 41, 33]
[0, 8, 18, 12, 40, 80]
[3, 9, 21, 21, 3, 93]
[3, 13, 21, 17, 43, 31]
[1, 5, 7, 13, 31, 89]
[3, 11, 18, 23, 13, 80]
[4, 12, 16, 28, 34, 24]
[0, 8, 6, 16, 25, 92]
[3, 11, 21, 31, 3, 83]
[4, 4, 13, 32, 24, 61]
[4, 8, 10, 28, 24, 32]
[4, 4, 13, 16, 14, 37]
[2, 12, 5, 32, 42, 45]
[3, 9, 9, 25, 23, 51]
[2, 10, 14, 22, 32, 70]
[3, 13, 15, 29, 3, 85]
[1, 11, 25, 23, 31, 35]
[1, 15, 13, 27, 11, 39]
[3, 9, 21, 21, 33, 57]
[0, 16, 15, 32, 40, 37]
[2, 10, 17, 14, 2, 55]
[3, 7, 21, 15, 13, 79]
[2, 12, 14, 16, 27, 72]
[2, 8, 8, 12, 32, 32]
[1, 11, 16, 31, 1, 44]
[3, 11, 18, 27, 3, 92]
[2, 10, 8, 26, 17, 64]
[2, 16, 20, 24, 7, 52]
[3, 9, 15, 25, 13, 87]
[2, 6, 8, 26, 27, 96]
[2, 14, 8, 18, 17, 68]
[3, 7, 12, 19, 33, 40]
[0, 6, 9, 22, 10, 63]
[4, 14, 13, 22, 34, 47]
[4, 10, 10, 18, 9, 100]
[1, 7, 4, 15, 31, 76]
[1, 11, 19, 15, 41, 83]
[0, 14, 27, 22, 10, 71]
[2, 12, 17, 32, 12, 69]
[1, 7, 16, 19, 1, 28]
[0, 16, 12, 20, 30, 52]
[1, 15, 13, 31, 31, 51]
[4, 12, 19, 16, 34, 45]
[2, 8, 20, 24, 27, 68]
[0, 10, 21, 30, 30, 55]
[2, 12, 5, 24, 12, 45]
[3, 7, 18, 19, 23, 76]
[4, 10, 13, 22, 34, 43]
[1, 15, 19, 15, 11, 87]
[1, 7, 16, 23, 31, 76]
[2, 10, 11, 30, 32, 79]
[4, 8, 19, 32, 44, 29]
[2, 10, 11, 22, 2, 67]
[0, 12, 18, 16, 15, 84]
[4, 6, 19, 30, 44, 51]
[3, 11, 18, 15, 13, 80]
[1, 11, 16, 15, 31, 80]
[1, 7, 16, 15, 11, 28]
[1, 11, 22, 23, 31, 56]
[2, 8, 8, 28, 12, 80]
[4, 8, 22, 24, 39, 44]
[1, 13, 13, 13, 21, 85]
[3, 3, 9, 27, 33, 87]
[3, 7, 12, 15, 23, 40]
[1, 11, 4, 31, 41, 68]
[1, 9, 7, 17, 41, 87]
[2, 14, 17, 22, 12, 71]
[3, 11, 18, 19, 3, 92]
[2, 10, 11, 22, 32, 67]
[2, 12, 23, 24, 22, 45]
[2, 8, 23, 32, 22, 77]
[1, 15, 13, 27, 21, 51]
[3, 13, 9, 25, 13, 79]
[0, 12, 6, 20, 30, 60]
[2, 10, 26, 26, 17, 28]
[2, 8, 8, 28, 42, 80]
[3, 7, 18, 15, 13, 76]
[4, 12, 10, 20, 24, 84]
[3, 11, 21, 27, 23, 59]
[3, 15, 9, 23, 13, 87]
[1, 9, 13, 29, 11, 69]
[4, 8, 16, 32, 19, 80]
[2, 4, 17, 16, 2, 85]
[1, 9, 13, 25, 41, 99]
[2, 8, 17, 32, 12, 101]
[4, 8, 7, 16, 4, 53]
[2, 12, 2, 24, 27, 24]
[3, 9, 21, 21, 13, 81]
[2, 6, 26, 26, 7, 60]
[2, 6, 8, 18, 17, 60]
[3, 11, 9, 27, 13, 71]
[1, 13, 13, 13, 1, 61]
[2, 16, 8, 20, 22, 64]
[2, 16, 23, 16, 12, 61]
[3, 13, 15, 29, 13, 73]
[3, 9, 15, 17, 13, 75]
[3, 15, 9, 19, 23, 87]
[2, 8, 26, 28, 12, 44]
[3, 11, 18, 11, 33, 56]
[0, 10, 12, 18, 25, 88]
[1, 13, 7, 21, 21, 49]
[2, 8, 8, 32, 37, 92]
[1, 9, 7, 17, 21, 63]
[2, 10, 14, 14, 12, 58]
[2, 12, 20, 24, 17, 60]
[3, 9, 21, 13, 13, 69]
[1, 13, 19, 13, 11, 73]
[3, 11, 18, 31, 33, 56]
[1, 15, 16, 31, 11, 36]
[1, 15, 10, 23, 21, 48]
[2, 14, 14, 30, 32, 62]
[2, 10, 17, 22, 12, 67]
[0, 10, 18, 18, 35, 100]
[3, 9, 9, 29, 23, 57]
[4, 6, 10, 14, 4, 42]
[2, 8, 17, 16, 2, 53]
[1, 11, 16, 15, 41, 92]
[1, 7, 16, 15, 21, 40]
[2, 6, 8, 22, 2, 78]
[2, 12, 8, 20, 22, 60]
[3, 7, 15, 23, 33, 67]
[2, 10, 14, 14, 42, 58]
[0, 6, 12, 14, 30, 78]
[1, 7, 1, 15, 41, 79]
[1, 11, 13, 23, 1, 47]
[0, 10, 12, 14, 20, 82]
[0, 10, 21, 14, 40, 103]
[1, 7, 13, 31, 1, 79]
[1, 11, 7, 27, 31, 71]
[1, 11, 10, 11, 11, 56]
[1, 13, 13, 29, 21, 61]
[0, 6, 15, 22, 30, 63]
[3, 13, 3, 13, 3, 85]
[2, 16, 17, 24, 22, 61]
[3, 9, 15, 29, 13, 93]
[3, 11, 21, 23, 43, 35]
[2, 10, 17, 22, 42, 67]
[3, 11, 12, 27, 33, 56]
[2, 10, 20, 30, 22, 70]
[1, 13, 25, 21, 21, 49]
[2, 4, 26, 24, 17, 88]
[2, 8, 8, 16, 27, 44]
[3, 11, 3, 31, 13, 35]
[2, 10, 8, 18, 27, 52]
[2, 12, 20, 16, 37, 60]
[1, 15, 19, 27, 21, 63]
[2, 6, 20, 14, 12, 42]
[2, 8, 14, 20, 2, 68]
[4, 8, 25, 24, 34, 53]
[4, 14, 4, 22, 34, 74]
[0, 12, 12, 12, 20, 96]
[3, 15, 12, 27, 13, 72]
[3, 11, 21, 23, 3, 83]
[2, 14, 23, 22, 22, 47]
[3, 11, 15, 23, 3, 95]
[4, 8, 10, 20, 24, 32]
[3, 7, 9, 27, 13, 67]
[1, 11, 13, 23, 31, 83]
[1, 11, 25, 15, 31, 35]
[3, 3, 15, 23, 43, 111]
[3, 11, 9, 19, 13, 71]
[4, 12, 16, 24, 39, 24]
[2, 10, 20, 26, 17, 64]
[2, 6, 8, 14, 32, 42]
[2, 8, 14, 20, 32, 68]
[1, 7, 10, 27, 1, 76]
[2, 14, 26, 22, 12, 26]
[4, 8, 16, 24, 29, 56]
[4, 12, 22, 16, 9, 84]
[1, 11, 19, 27, 31, 71]
[2, 8, 8, 20, 22, 56]
[4, 6, 13, 14, 14, 51]
[3, 13, 15, 21, 43, 49]
[2, 10, 11, 14, 12, 55]
[2, 12, 8, 12, 22, 60]
[3, 11, 6, 19, 13, 56]
[1, 9, 7, 21, 41, 93]
[2, 10, 2, 30, 22, 34]
[3, 11, 9, 23, 33, 47]
[2, 14, 11, 30, 32, 59]
[1, 3, 16, 19, 1, 60]
[4, 16, 10, 24, 19, 76]
[1, 15, 10, 23, 31, 60]
[3, 7, 9, 23, 3, 67]
[0, 12, 24, 12, 20, 96]
[3, 11, 12, 19, 23, 68]
[3, 7, 21, 23, 43, 67]
[1, 9, 19, 29, 31, 69]
[2, 10, 11, 14, 42, 55]
[3, 11, 6, 23, 3, 68]
[1, 11, 16, 27, 21, 68]
[1, 11, 7, 19, 11, 47]
[1, 15, 10, 19, 31, 72]
[3, 15, 15, 27, 3, 75]
[3, 11, 12, 23, 13, 80]
[1, 11, 4, 19, 21, 44]
[3, 11, 15, 15, 3, 95]
[3, 11, 21, 19, 33, 47]
[1, 5, 13, 17, 21, 71]
[0, 8, 21, 24, 40, 53]
[4, 10, 13, 30, 34, 31]
[4, 10, 4, 26, 9, 52]
[0, 10, 18, 14, 10, 46]
[2, 10, 14, 30, 2, 82]
[0, 8, 12, 16, 15, 56]
[3, 9, 15, 21, 13, 81]
[2, 10, 14, 26, 17, 76]
[3, 15, 18, 23, 13, 60]
[1, 7, 10, 31, 11, 100]
[0, 8, 12, 28, 10, 44]
[1, 9, 7, 21, 21, 69]
[3, 3, 12, 15, 33, 48]
[2, 12, 20, 20, 12, 60]
[1, 11, 19, 19, 31, 71]
[2, 8, 14, 12, 12, 44]
[2, 10, 14, 30, 32, 82]
[2, 10, 8, 26, 7, 64]
[3, 11, 9, 15, 23, 59]
[0, 14, 24, 14, 0, 86]
[4, 10, 16, 22, 34, 46]
[1, 15, 10, 15, 21, 72]
[2, 10, 20, 14, 22, 46]
[0, 10, 12, 22, 30, 94]
[2, 8, 20, 16, 17, 44]
[2, 10, 17, 14, 22, 55]
[2, 12, 20, 20, 42, 60]
[3, 13, 9, 21, 13, 85]
[2, 16, 20, 20, 22, 64]
[4, 16, 10, 24, 29, 52]
[0, 12, 12, 16, 25, 96]
[0, 10, 6, 22, 20, 58]
[3, 13, 9, 13, 33, 73]
[3, 11, 6, 15, 3, 68]
[4, 6, 22, 26, 39, 72]
[0, 8, 12, 20, 10, 44]
[2, 10, 8, 26, 37, 64]
[3, 11, 9, 19, 23, 59]
[0, 6, 18, 14, 40, 42]
[0, 12, 18, 12, 0, 60]
[3, 7, 15, 19, 23, 67]
[1, 11, 10, 27, 31, 80]
[3, 7, 12, 23, 13, 76]
[1, 15, 19, 23, 31, 87]
[3, 7, 18, 23, 43, 64]
[0, 8, 12, 32, 5, 32]
[1, 7, 19, 23, 21, 43]
[2, 10, 20, 18, 37, 52]
[3, 11, 12, 15, 13, 80]
[0, 10, 9, 22, 20, 67]
[2, 12, 23, 16, 42, 45]
[2, 6, 17, 14, 22, 51]
[3, 11, 15, 31, 23, 71]
[4, 16, 7, 32, 24, 37]
[1, 9, 7, 25, 11, 63]
[3, 13, 15, 25, 13, 79]
[4, 10, 19, 30, 24, 55]
[2, 16, 14, 16, 27, 88]
[1, 11, 10, 23, 1, 44]
[2, 8, 20, 20, 12, 56]
[1, 13, 19, 21, 11, 61]
[1, 15, 7, 15, 11, 39]
[0, 10, 6, 18, 25, 76]
[2, 14, 8, 26, 17, 56]
[2, 14, 2, 22, 32, 26]
[1, 15, 22, 23, 11, 60]
[3, 11, 12, 19, 33, 56]
[3, 15, 12, 15, 23, 96]
[0, 10, 15, 30, 10, 31]
[4, 10, 22, 14, 24, 70]
[0, 12, 24, 16, 25, 96]
[1, 7, 10, 19, 21, 76]
[4, 10, 16, 18, 19, 88]
[0, 8, 18, 12, 30, 56]
[0, 16, 24, 28, 10, 52]
[0, 6, 18, 30, 30, 42]
[1, 9, 7, 25, 41, 99]
[0, 14, 9, 22, 30, 47]
[3, 15, 12, 31, 23, 48]
[2, 6, 5, 22, 32, 63]
[2, 12, 20, 12, 42, 60]
[3, 15, 24, 19, 3, 36]
[0, 8, 12, 20, 30, 92]
[0, 8, 18, 24, 25, 44]
[1, 13, 13, 25, 21, 67]
[4, 12, 22, 24, 9, 60]
[3, 15, 9, 27, 33, 51]
[1, 3, 22, 27, 11, 48]
[1, 11, 13, 15, 31, 83]
[4, 10, 22, 30, 14, 70]
[3, 5, 15, 25, 33, 95]
[4, 12, 10, 28, 24, 60]
[4, 14, 10, 22, 34, 62]
[3, 11, 9, 11, 13, 71]
[4, 4, 16, 32, 39, 64]
[2, 16, 14, 20, 22, 76]
[0, 8, 12, 32, 25, 80]
[4, 4, 16, 16, 29, 40]
[1, 7, 13, 11, 41, 67]
[2, 2, 2, 14, 22, 74]
[1, 11, 10, 19, 31, 80]
[0, 8, 6, 28, 10, 56]
[3, 5, 9, 25, 23, 59]
[2, 4, 11, 16, 22, 85]
[3, 5, 27, 17, 33, 83]
[1, 3, 16, 23, 11, 96]
[3, 11, 12, 11, 33, 56]
[1, 3, 19, 19, 11, 39]
[2, 14, 14, 22, 12, 74]
[3, 13, 9, 29, 33, 49]
[2, 4, 17, 16, 22, 85]
[2, 6, 8, 18, 37, 60]
