[4, 10, 4, 22, 24, 94]
[5, 17, 8, 25, 15, 62]
[5, 15, 17, 15, 5, 87]
[7, 11, 7, 19, 37, 89]
[2, 8, 14, 40, 32, 92]
[3, 13, 9, 25, 13, 97]
[4, 12, 10, 32, 24, 84]
[4, 6, 4, 46, 14, 90]
[6, 8, 6, 40, 26, 80]
[4, 8, 13, 40, 24, 53]
[5, 9, 8, 33, 35, 78]
[3, 11, 15, 39, 23, 71]
[4, 12, 7, 40, 34, 69]
[3, 9, 12, 33, 33, 102]
[2, 12, 14, 32, 2, 72]
[6, 14, 9, 34, 6, 47]
[5, 13, 8, 29, 25, 82]
[3, 7, 15, 27, 43, 85]
[6, 8, 12, 24, 36, 56]
[3, 9, 6, 41, 33, 78]
[3, 7, 15, 15, 43, 103]
[3, 9, 12, 49, 33, 54]
[0, 12, 12, 36, 45, 66]
[2, 14, 8, 30, 32, 50]
[3, 11, 9, 27, 13, 89]
[5, 5, 5, 21, 45, 53]
[3, 9, 15, 17, 13, 93]
[0, 10, 12, 42, 35, 58]
[3, 13, 15, 37, 13, 61]
[3, 15, 3, 19, 33, 81]
[3, 13, 3, 29, 43, 85]
[4, 10, 10, 46, 14, 46]
[5, 9, 8, 29, 25, 78]
[2, 8, 5, 56, 52, 41]
[5, 5, 11, 45, 15, 113]
[7, 11, 7, 31, 17, 83]
[5, 7, 5, 15, 35, 55]
[2, 12, 8, 32, 22, 60]
[3, 13, 6, 41, 33, 22]
[4, 14, 4, 38, 34, 38]
[4, 12, 19, 16, 14, 93]
[3, 7, 15, 7, 23, 67]
[3, 9, 3, 33, 13, 45]
[5, 9, 8, 29, 55, 78]
[5, 5, 5, 13, 15, 29]
[5, 9, 8, 25, 35, 78]
[5, 7, 11, 27, 15, 61]
[6, 10, 12, 30, 26, 58]
[7, 7, 7, 43, 17, 85]
[2, 10, 2, 22, 12, 58]
[3, 13, 3, 25, 33, 85]
[7, 7, 13, 31, 37, 43]
[2, 12, 11, 40, 32, 69]
[1, 9, 13, 41, 21, 81]
[3, 13, 9, 33, 33, 97]
[2, 12, 8, 36, 37, 78]
[3, 7, 15, 43, 43, 61]
[5, 7, 11, 39, 15, 79]
[6, 6, 12, 30, 26, 78]
[8, 8, 11, 24, 28, 77]
[7, 13, 10, 17, 37, 46]
[5, 9, 11, 21, 35, 69]
[4, 10, 7, 18, 24, 103]
[7, 13, 7, 25, 27, 61]
[3, 11, 3, 35, 33, 65]
[6, 10, 6, 38, 26, 70]
[5, 9, 11, 45, 5, 69]
[3, 9, 3, 33, 33, 93]
[2, 10, 8, 46, 42, 58]
[3, 7, 3, 35, 13, 49]
[3, 15, 9, 35, 33, 45]
[5, 9, 17, 45, 5, 33]
[7, 9, 7, 29, 37, 57]
[4, 12, 10, 24, 24, 108]
[4, 8, 7, 48, 24, 77]
[7, 11, 13, 23, 17, 59]
[3, 11, 9, 31, 33, 119]
[5, 9, 11, 17, 25, 69]
[5, 13, 11, 13, 25, 121]
[3, 9, 9, 29, 13, 69]
[5, 9, 11, 37, 25, 69]
[4, 14, 7, 18, 14, 119]
[7, 13, 7, 29, 7, 85]
[5, 7, 5, 19, 5, 61]
[3, 9, 6, 33, 33, 102]
[7, 13, 13, 17, 17, 49]
[3, 15, 3, 23, 33, 51]
[1, 9, 7, 33, 21, 69]
[5, 7, 5, 11, 25, 49]
[3, 11, 3, 39, 33, 47]
[2, 8, 26, 32, 22, 56]
[4, 10, 13, 18, 34, 103]
[2, 16, 8, 20, 37, 82]
[5, 9, 11, 13, 35, 69]
[4, 10, 19, 26, 34, 55]
[2, 8, 8, 24, 12, 104]
[6, 12, 6, 32, 16, 84]
[5, 15, 5, 35, 35, 45]
[6, 10, 12, 34, 21, 58]
[5, 13, 8, 41, 15, 46]
[3, 11, 3, 27, 33, 101]
[7, 13, 13, 13, 27, 49]
[4, 14, 10, 26, 19, 98]
[4, 6, 16, 38, 34, 30]
[7, 9, 10, 33, 37, 30]
[4, 10, 16, 26, 29, 70]
[1, 11, 13, 47, 41, 59]
[5, 7, 11, 23, 35, 55]
[8, 12, 8, 24, 8, 96]
[3, 9, 18, 21, 23, 90]
[3, 9, 3, 41, 13, 21]
[6, 8, 9, 40, 16, 89]
[4, 12, 16, 20, 19, 102]
[3, 7, 15, 23, 43, 91]
[3, 9, 9, 29, 33, 117]
[7, 7, 7, 23, 27, 91]
[5, 11, 17, 19, 45, 53]
[5, 11, 5, 23, 25, 95]
[4, 12, 4, 36, 29, 66]
[5, 7, 11, 35, 5, 73]
[2, 12, 5, 40, 52, 45]
[2, 12, 8, 44, 47, 42]
[5, 11, 5, 11, 25, 113]
[6, 10, 15, 34, 6, 55]
[2, 10, 20, 42, 17, 70]
[6, 10, 15, 26, 26, 43]
[7, 9, 7, 21, 27, 105]
[9, 11, 9, 19, 9, 101]
[3, 9, 12, 13, 3, 90]
[5, 7, 11, 35, 35, 73]
[8, 8, 20, 16, 8, 80]
[5, 5, 11, 29, 25, 65]
[5, 7, 11, 31, 25, 67]
[3, 7, 9, 11, 13, 73]
[3, 13, 6, 29, 33, 94]
[3, 7, 9, 23, 23, 79]
[1, 15, 13, 23, 11, 51]
[4, 6, 4, 30, 4, 54]
[2, 8, 5, 24, 22, 125]
[1, 9, 7, 41, 41, 69]
[5, 5, 11, 29, 55, 65]
[4, 10, 4, 46, 24, 58]
[5, 11, 11, 35, 15, 65]
[4, 10, 10, 18, 19, 94]
[6, 14, 9, 18, 26, 95]
[5, 13, 5, 45, 25, 37]
[0, 12, 9, 24, 30, 69]
[4, 8, 13, 24, 34, 65]
[6, 14, 12, 18, 21, 74]
[3, 9, 15, 33, 33, 93]
[8, 8, 11, 32, 28, 29]
[8, 12, 8, 20, 33, 42]
[5, 7, 5, 39, 15, 91]
[6, 6, 12, 38, 16, 102]
[3, 7, 15, 39, 43, 67]
[5, 13, 11, 21, 25, 97]
[0, 12, 12, 32, 30, 60]
[0, 12, 15, 40, 30, 45]
[1, 13, 10, 33, 41, 70]
[4, 10, 7, 10, 14, 103]
[7, 11, 13, 27, 17, 41]
[3, 7, 9, 23, 43, 127]
[5, 9, 8, 29, 45, 78]
[4, 12, 10, 36, 19, 66]
[3, 7, 3, 19, 13, 73]
[6, 12, 12, 24, 36, 48]
[3, 15, 9, 39, 33, 15]
[6, 12, 6, 40, 16, 60]
[7, 9, 10, 25, 37, 54]
[2, 10, 14, 34, 17, 106]
[3, 9, 12, 25, 23, 102]
[6, 14, 6, 34, 11, 62]
[5, 7, 11, 27, 35, 61]
[4, 14, 16, 30, 4, 62]
[3, 9, 18, 37, 33, 66]
[4, 18, 10, 22, 14, 66]
[2, 14, 5, 26, 42, 59]
[7, 9, 10, 29, 27, 66]
[4, 8, 13, 16, 34, 65]
[5, 7, 11, 39, 5, 79]
[4, 12, 7, 32, 24, 81]
[6, 6, 6, 30, 56, 42]
[5, 7, 11, 27, 65, 61]
[5, 9, 11, 21, 25, 69]
[4, 16, 7, 24, 24, 85]
[4, 10, 10, 34, 19, 70]
[5, 13, 23, 13, 15, 25]
[3, 9, 9, 37, 33, 93]
[4, 6, 4, 22, 54, 102]
[3, 7, 15, 27, 33, 61]
[6, 8, 9, 32, 56, 41]
[4, 8, 16, 24, 54, 68]
[5, 7, 11, 39, 35, 79]
[0, 18, 24, 22, 0, 54]
[2, 16, 11, 24, 22, 61]
[4, 8, 7, 32, 24, 77]
[5, 9, 11, 21, 55, 69]
[4, 6, 10, 30, 24, 54]
[6, 16, 9, 24, 6, 61]
[3, 13, 3, 29, 33, 61]
[3, 9, 18, 25, 33, 102]
[4, 10, 16, 10, 29, 94]
[7, 11, 7, 35, 17, 65]
[4, 10, 7, 26, 14, 79]
[7, 9, 7, 33, 17, 93]
[3, 7, 9, 15, 3, 43]
[8, 8, 8, 40, 18, 44]
[2, 8, 17, 40, 32, 89]
[5, 17, 11, 21, 5, 77]
[3, 7, 3, 47, 13, 31]
[6, 10, 6, 34, 31, 70]
[5, 11, 17, 15, 45, 59]
[5, 11, 5, 19, 25, 101]
[4, 8, 16, 24, 34, 44]
[5, 9, 11, 17, 45, 69]
[5, 7, 5, 43, 15, 97]
[3, 11, 9, 39, 23, 59]
[3, 13, 15, 29, 3, 85]
[5, 13, 11, 41, 5, 37]
[5, 9, 5, 37, 45, 81]
[6, 10, 18, 30, 6, 34]
[7, 9, 19, 25, 7, 45]
[5, 15, 5, 35, 25, 45]
[5, 9, 11, 41, 15, 69]
[5, 7, 5, 19, 25, 61]
[6, 8, 9, 24, 56, 41]
[1, 13, 19, 45, 11, 25]
[3, 9, 15, 41, 33, 69]
[5, 13, 17, 17, 25, 73]
[2, 10, 20, 38, 12, 82]
[3, 13, 6, 33, 23, 46]
[4, 8, 7, 24, 24, 77]
[5, 9, 11, 13, 55, 69]
[5, 15, 5, 23, 25, 99]
[7, 7, 13, 27, 17, 97]
[5, 7, 5, 19, 55, 61]
[4, 6, 16, 46, 34, 42]
[1, 9, 4, 41, 51, 54]
[5, 9, 14, 33, 15, 54]
[2, 8, 5, 32, 12, 41]
[4, 12, 10, 28, 19, 90]
[2, 12, 5, 24, 12, 45]
[7, 11, 7, 43, 7, 53]
[5, 11, 11, 31, 15, 71]
[7, 11, 7, 11, 57, 77]
[6, 12, 6, 28, 31, 78]
[6, 12, 15, 16, 46, 33]
[6, 6, 6, 22, 26, 66]
[3, 9, 6, 17, 3, 78]
[5, 7, 5, 23, 55, 67]
[5, 11, 17, 31, 15, 35]
[4, 8, 19, 32, 44, 29]
[5, 9, 11, 9, 45, 69]
[5, 7, 11, 43, 5, 85]
[3, 7, 15, 47, 43, 55]
[5, 15, 11, 27, 15, 69]
[5, 11, 5, 47, 25, 59]
[1, 9, 13, 37, 11, 81]
[3, 11, 9, 31, 23, 95]
[3, 7, 15, 35, 43, 73]
[5, 5, 5, 29, 15, 77]
[5, 7, 11, 31, 15, 67]
[5, 9, 8, 45, 25, 78]
[4, 8, 10, 24, 44, 92]
[5, 11, 5, 35, 25, 77]
[5, 15, 5, 27, 25, 81]
[8, 12, 8, 24, 18, 60]
[5, 13, 5, 33, 15, 73]
[2, 8, 23, 32, 22, 77]
[6, 10, 6, 38, 6, 94]
[3, 9, 18, 41, 33, 54]
[5, 9, 8, 21, 35, 78]
[5, 7, 11, 31, 45, 67]
[3, 15, 9, 23, 13, 87]
[5, 9, 14, 21, 45, 54]
[3, 11, 3, 39, 23, 23]
[4, 14, 4, 30, 34, 74]
[4, 8, 7, 16, 4, 53]
[1, 11, 7, 47, 71, 47]
[3, 9, 12, 17, 13, 102]
[3, 13, 3, 17, 13, 85]
[5, 13, 20, 17, 15, 46]
[2, 14, 8, 26, 27, 74]
[5, 9, 14, 25, 45, 54]
[4, 14, 13, 34, 14, 59]
[1, 13, 7, 21, 21, 49]
[3, 9, 21, 13, 13, 69]
[6, 14, 6, 14, 36, 122]
[2, 10, 5, 34, 32, 79]
[3, 11, 9, 23, 13, 107]
[5, 13, 8, 13, 25, 130]
[3, 7, 15, 23, 33, 67]
[4, 10, 19, 18, 34, 67]
[5, 5, 11, 37, 5, 89]
[3, 13, 3, 13, 3, 85]
[7, 11, 7, 27, 17, 101]
[2, 10, 2, 26, 37, 118]
[3, 11, 3, 31, 13, 35]
[4, 12, 10, 44, 19, 42]
[3, 13, 9, 45, 33, 25]
[6, 10, 6, 30, 36, 70]
[3, 11, 21, 23, 3, 83]
[5, 13, 14, 21, 25, 82]
[3, 11, 15, 23, 3, 95]
[6, 8, 6, 24, 16, 92]
[5, 9, 5, 29, 45, 81]
[5, 9, 11, 33, 25, 69]
[6, 14, 18, 14, 6, 38]
[2, 10, 2, 30, 32, 70]
[4, 12, 7, 40, 14, 45]
[5, 11, 5, 15, 25, 107]
[8, 8, 11, 40, 8, 53]
[5, 11, 5, 39, 5, 71]
[7, 11, 7, 19, 47, 65]
[5, 5, 17, 37, 15, 53]
[1, 9, 16, 41, 11, 78]
[4, 14, 16, 26, 9, 86]
[6, 8, 18, 32, 6, 56]
[2, 8, 14, 32, 22, 104]
[2, 12, 2, 24, 42, 96]
[7, 13, 10, 25, 17, 46]
[3, 7, 9, 35, 23, 61]
[6, 10, 12, 30, 16, 70]
[6, 8, 12, 32, 36, 56]
[7, 7, 13, 23, 17, 103]
[6, 12, 6, 16, 36, 108]
[5, 13, 8, 33, 25, 70]
[8, 10, 8, 30, 8, 106]
[1, 9, 4, 49, 71, 54]
[2, 12, 2, 24, 32, 60]
[3, 9, 12, 53, 33, 42]
[4, 12, 13, 32, 24, 81]
[7, 13, 10, 21, 27, 46]
[5, 9, 11, 25, 25, 69]
[2, 10, 14, 30, 2, 82]
[7, 11, 7, 31, 27, 59]
[4, 10, 16, 34, 29, 58]
[3, 9, 15, 21, 13, 81]
[5, 13, 5, 37, 15, 61]
[3, 9, 12, 25, 13, 78]
[5, 11, 11, 27, 45, 77]
[1, 9, 7, 49, 61, 69]
[5, 11, 5, 43, 25, 65]
[5, 11, 5, 31, 25, 83]
[2, 10, 14, 46, 32, 70]
[2, 10, 8, 54, 52, 34]
[1, 17, 19, 29, 11, 29]
[7, 13, 7, 13, 47, 85]
[6, 12, 15, 24, 16, 45]
[6, 6, 18, 30, 6, 78]
[3, 13, 12, 41, 23, 46]
[8, 8, 17, 24, 8, 77]
[2, 8, 2, 24, 22, 104]
[4, 16, 7, 32, 24, 37]
[5, 9, 8, 9, 25, 78]
[5, 9, 14, 33, 35, 54]
[7, 11, 7, 35, 27, 41]
[4, 6, 4, 22, 14, 54]
[6, 12, 6, 36, 31, 54]
[5, 13, 14, 13, 25, 106]
[4, 8, 16, 32, 44, 56]
[6, 14, 6, 34, 21, 50]
[2, 16, 8, 24, 52, 88]
[7, 7, 13, 39, 17, 79]
[3, 9, 12, 25, 33, 126]
[3, 13, 6, 17, 3, 94]
[1, 11, 7, 27, 21, 77]
[6, 6, 6, 30, 36, 66]
[0, 10, 15, 50, 40, 55]
[6, 8, 6, 16, 56, 44]
[7, 7, 19, 27, 17, 61]
[1, 11, 7, 39, 51, 59]
[4, 14, 7, 42, 24, 23]
[4, 8, 4, 16, 24, 80]
[3, 11, 3, 23, 13, 71]
[6, 12, 9, 24, 36, 69]
[2, 8, 11, 40, 32, 89]
[5, 5, 11, 21, 15, 41]
[5, 9, 14, 29, 25, 54]
[5, 13, 5, 33, 35, 73]
[5, 13, 17, 21, 15, 61]
[7, 13, 7, 29, 17, 61]
[3, 13, 3, 21, 23, 85]
[3, 9, 3, 25, 13, 69]
[5, 9, 14, 25, 35, 54]
[6, 10, 6, 34, 11, 94]
[7, 9, 13, 33, 17, 57]
[4, 12, 10, 48, 14, 24]
[2, 16, 11, 32, 42, 37]
[4, 12, 13, 24, 24, 105]
[7, 13, 13, 13, 37, 25]
[7, 9, 10, 41, 17, 54]
[7, 15, 7, 15, 27, 87]
[4, 8, 4, 16, 4, 56]
[4, 18, 4, 18, 39, 78]
[7, 9, 16, 25, 7, 78]
[7, 7, 7, 27, 17, 109]
[0, 16, 18, 24, 30, 88]
[2, 12, 11, 32, 12, 69]
[4, 14, 4, 14, 14, 122]
[5, 13, 8, 37, 25, 58]
[4, 8, 4, 32, 34, 92]
[1, 9, 19, 45, 11, 69]
[6, 10, 12, 26, 21, 70]
[6, 12, 6, 36, 11, 78]
[6, 16, 6, 24, 16, 76]
[3, 9, 6, 37, 33, 90]
[5, 5, 11, 37, 25, 89]
[6, 10, 12, 26, 51, 34]
[3, 13, 6, 25, 23, 94]
[3, 7, 9, 31, 23, 67]
[5, 13, 5, 13, 25, 133]
[0, 10, 12, 38, 20, 46]
[2, 8, 2, 40, 32, 44]
[6, 8, 9, 16, 36, 65]
[5, 13, 5, 29, 25, 85]
[5, 9, 11, 33, 15, 69]
[7, 7, 7, 47, 37, 31]
[6, 8, 12, 40, 16, 80]
[3, 7, 15, 19, 33, 73]
[2, 12, 2, 32, 52, 60]
[7, 9, 7, 25, 27, 93]
[5, 9, 11, 33, 45, 69]
[2, 18, 11, 18, 42, 87]
[3, 17, 6, 21, 43, 74]
[1, 11, 7, 23, 1, 35]
[4, 8, 7, 48, 4, 53]
[5, 11, 5, 39, 25, 71]
[0, 16, 21, 32, 20, 37]
[4, 8, 4, 24, 34, 92]
[4, 6, 10, 14, 14, 18]
[5, 11, 5, 27, 25, 89]
[5, 7, 5, 23, 35, 67]
[6, 14, 12, 14, 26, 86]
[5, 13, 8, 33, 15, 70]
[2, 8, 2, 32, 22, 56]
[3, 9, 3, 45, 33, 57]
[5, 9, 17, 33, 25, 33]
[3, 7, 9, 19, 13, 61]
[5, 9, 11, 29, 35, 69]
[5, 13, 11, 29, 15, 73]
[5, 9, 5, 25, 15, 81]
[5, 11, 5, 35, 5, 77]
[6, 8, 12, 32, 6, 92]
[7, 11, 7, 15, 57, 59]
[5, 7, 11, 43, 15, 85]
[4, 12, 16, 16, 14, 108]
[7, 7, 13, 35, 17, 85]
[3, 7, 3, 19, 33, 121]
[5, 9, 11, 25, 45, 69]
[5, 7, 17, 31, 25, 31]
[4, 10, 13, 34, 34, 79]
[5, 7, 11, 47, 15, 91]
[5, 9, 14, 45, 5, 54]
[7, 7, 19, 23, 17, 67]
[7, 9, 13, 29, 7, 93]
[5, 15, 5, 31, 25, 63]
[4, 14, 10, 30, 24, 86]
[5, 9, 14, 21, 55, 54]
[4, 10, 7, 34, 24, 79]
[5, 7, 17, 35, 25, 37]
[3, 9, 12, 29, 23, 90]
[6, 10, 9, 42, 16, 67]
[5, 15, 5, 19, 25, 117]
[2, 8, 29, 32, 22, 29]
[6, 10, 6, 30, 16, 94]
[3, 15, 9, 31, 33, 75]
[6, 8, 15, 32, 36, 41]
[5, 13, 5, 21, 25, 109]
[9, 9, 18, 9, 9, 78]
[7, 11, 7, 39, 7, 71]
[3, 9, 9, 41, 33, 81]
[4, 14, 4, 34, 39, 62]
[1, 11, 1, 19, 41, 101]
[3, 9, 15, 25, 33, 117]
[3, 11, 15, 43, 23, 53]
[4, 14, 13, 26, 14, 95]
[2, 16, 14, 32, 22, 40]
[5, 15, 11, 23, 15, 87]
[6, 10, 12, 30, 36, 46]
[5, 5, 5, 21, 5, 53]
[3, 13, 12, 25, 3, 94]
[4, 8, 13, 16, 24, 53]
[5, 7, 5, 27, 35, 73]
[3, 7, 9, 39, 23, 55]
[7, 7, 7, 19, 37, 73]
[3, 15, 3, 31, 63, 63]
[3, 7, 9, 27, 23, 73]
[5, 7, 5, 7, 15, 43]
[2, 8, 17, 24, 2, 77]
[6, 12, 12, 16, 36, 72]
[4, 8, 16, 24, 44, 56]
[4, 12, 4, 28, 29, 90]
[5, 17, 5, 33, 25, 17]
[4, 16, 4, 20, 29, 94]
[5, 7, 11, 15, 25, 43]
[6, 8, 6, 40, 46, 56]
[3, 7, 15, 15, 33, 79]
[7, 9, 10, 21, 27, 90]
[4, 10, 19, 10, 34, 79]
[1, 9, 19, 49, 21, 69]
[6, 10, 9, 34, 36, 55]
[7, 9, 10, 25, 17, 102]
[4, 6, 10, 22, 54, 78]
[4, 8, 13, 32, 34, 65]
[5, 5, 5, 37, 15, 101]
[6, 10, 6, 22, 36, 82]
[5, 9, 8, 25, 55, 78]
[4, 10, 16, 14, 34, 94]
[2, 10, 14, 38, 22, 94]
[2, 14, 8, 22, 12, 62]
[5, 7, 17, 39, 25, 43]
[3, 7, 15, 7, 13, 43]
[7, 9, 13, 37, 7, 69]
[3, 9, 3, 21, 23, 105]
[3, 9, 12, 21, 23, 114]
[3, 11, 3, 27, 13, 53]
[3, 11, 3, 23, 3, 47]
[5, 13, 5, 37, 25, 61]
[2, 10, 5, 42, 42, 55]
[3, 9, 6, 21, 3, 66]
[8, 10, 14, 22, 8, 70]
[6, 12, 12, 20, 41, 54]
[3, 9, 9, 57, 33, 33]
[4, 16, 10, 24, 14, 88]
[3, 13, 3, 25, 23, 61]
[8, 12, 8, 28, 13, 42]
[6, 12, 6, 32, 26, 72]
[5, 9, 5, 33, 35, 81]
[7, 7, 13, 31, 17, 91]
[9, 11, 9, 15, 29, 59]
[3, 11, 9, 27, 23, 113]
[6, 10, 12, 22, 56, 34]
[4, 8, 13, 56, 14, 41]
[3, 13, 9, 33, 23, 73]
[3, 9, 24, 25, 33, 54]
[1, 13, 10, 25, 11, 46]
[1, 13, 1, 13, 61, 133]
[6, 14, 9, 26, 16, 71]
[4, 10, 13, 26, 24, 79]
[0, 12, 9, 32, 60, 81]
[6, 16, 6, 28, 11, 58]
[0, 10, 9, 34, 30, 55]
[1, 13, 7, 29, 51, 73]
[5, 7, 5, 31, 35, 79]
[5, 9, 11, 37, 15, 69]
[4, 14, 10, 38, 14, 38]
[5, 11, 11, 19, 25, 89]
[0, 12, 12, 40, 60, 72]
[4, 12, 4, 16, 14, 108]
[7, 9, 7, 29, 17, 105]
[3, 13, 9, 29, 13, 73]
[6, 10, 15, 26, 36, 31]
[3, 13, 3, 37, 53, 61]
[4, 10, 16, 30, 34, 70]
[6, 10, 6, 38, 46, 46]
[4, 6, 4, 38, 14, 78]
[7, 11, 13, 19, 37, 29]
[4, 12, 10, 20, 19, 114]
[4, 16, 13, 32, 4, 37]
[5, 7, 5, 35, 35, 85]
[3, 11, 15, 35, 23, 89]
[5, 9, 11, 29, 55, 69]
[5, 7, 11, 19, 25, 49]
[5, 9, 5, 25, 35, 81]
[3, 17, 15, 29, 3, 41]
[1, 9, 4, 33, 31, 54]
[5, 17, 5, 17, 25, 113]
[7, 11, 7, 27, 27, 77]
[4, 8, 13, 8, 24, 53]
[3, 7, 21, 31, 53, 43]
[2, 12, 5, 24, 22, 81]
[1, 11, 7, 35, 41, 65]
[6, 6, 6, 38, 56, 54]
[7, 7, 7, 39, 17, 91]
[0, 14, 12, 14, 0, 38]
[5, 7, 11, 23, 25, 55]
[4, 8, 13, 24, 54, 89]
[3, 9, 3, 37, 23, 57]
[5, 9, 8, 21, 15, 78]
[5, 11, 17, 19, 35, 53]
[8, 12, 11, 16, 28, 33]
[6, 10, 12, 26, 31, 58]
[6, 10, 12, 38, 6, 70]
[5, 7, 11, 35, 45, 73]
[7, 9, 10, 33, 17, 78]
[5, 15, 5, 39, 25, 27]
[1, 11, 1, 15, 21, 59]
[5, 5, 11, 29, 15, 65]
[4, 18, 4, 22, 44, 54]
[6, 10, 9, 18, 46, 67]
[3, 17, 9, 25, 33, 65]
[6, 8, 15, 32, 6, 77]
[5, 9, 14, 41, 15, 54]
[3, 7, 3, 31, 13, 55]
[4, 12, 4, 32, 24, 72]
[7, 9, 13, 25, 27, 57]
[7, 7, 13, 23, 27, 79]
[3, 13, 12, 29, 13, 94]
[5, 11, 11, 23, 25, 83]
[4, 8, 10, 40, 34, 80]
[6, 10, 6, 18, 41, 82]
[5, 5, 11, 29, 45, 65]
[3, 9, 21, 29, 33, 69]
[6, 8, 9, 40, 36, 65]
[2, 8, 23, 24, 2, 53]
[4, 8, 13, 16, 54, 89]
[5, 11, 17, 23, 25, 47]
[6, 6, 12, 22, 16, 78]
[3, 11, 3, 19, 13, 89]
[5, 9, 14, 37, 25, 54]
[5, 5, 5, 21, 25, 53]
[7, 11, 7, 31, 37, 35]
[5, 7, 5, 27, 55, 73]
[6, 12, 6, 20, 31, 102]
[4, 16, 10, 32, 14, 40]
[5, 7, 5, 15, 15, 55]
[6, 6, 6, 30, 66, 30]
[4, 8, 7, 32, 44, 101]
[5, 5, 5, 21, 55, 53]
[3, 15, 9, 27, 23, 81]
[4, 12, 13, 40, 14, 45]
[4, 16, 4, 28, 39, 58]
[6, 8, 9, 32, 66, 29]
[7, 7, 7, 19, 17, 121]
[3, 7, 3, 31, 33, 103]
[2, 8, 5, 40, 32, 65]
[4, 10, 7, 26, 34, 103]
[3, 15, 9, 31, 23, 51]
[3, 13, 3, 33, 43, 61]
[4, 12, 13, 16, 14, 117]
[3, 9, 9, 21, 3, 69]
[7, 13, 7, 33, 7, 61]
[3, 9, 24, 17, 23, 54]
[4, 12, 13, 32, 14, 69]
[2, 10, 26, 38, 2, 46]
[4, 10, 13, 10, 24, 103]
[4, 10, 4, 34, 39, 94]
[2, 8, 8, 56, 52, 56]
[3, 11, 27, 23, 3, 47]
[6, 8, 15, 32, 16, 65]
[2, 12, 2, 24, 22, 24]
[3, 9, 12, 29, 33, 114]
[7, 13, 13, 21, 7, 49]
[5, 9, 11, 21, 45, 69]
[1, 11, 1, 19, 31, 53]
[3, 13, 6, 37, 43, 70]
[2, 10, 11, 50, 42, 55]
[5, 13, 8, 21, 25, 106]
[5, 9, 11, 45, 15, 69]
[6, 8, 9, 24, 26, 77]
[7, 13, 7, 29, 27, 37]
[7, 11, 13, 19, 27, 53]
[4, 12, 4, 24, 24, 96]
[6, 10, 12, 22, 26, 70]
[7, 7, 7, 35, 17, 97]
[2, 12, 5, 32, 42, 81]
[0, 14, 18, 38, 30, 38]
[2, 14, 5, 18, 22, 71]
[5, 9, 17, 25, 35, 33]
[2, 10, 5, 26, 22, 103]
[3, 7, 15, 15, 23, 55]
[5, 9, 11, 37, 5, 69]
