[4, 8, 10, 24, 39, 68]
[1, 11, 13, 15, 21, 71]
[6, 12, 9, 32, 26, 69]
[3, 15, 6, 39, 43, 24]
[7, 7, 16, 19, 57, 40]
[4, 12, 7, 40, 34, 69]
[4, 12, 10, 36, 14, 60]
[5, 17, 5, 25, 45, 35]
[2, 6, 5, 38, 32, 39]
[2, 16, 14, 24, 27, 64]
[2, 10, 2, 22, 32, 46]
[2, 14, 14, 22, 42, 98]
[4, 12, 16, 16, 49, 24]
[3, 7, 12, 23, 63, 40]
[4, 16, 4, 28, 34, 52]
[1, 11, 4, 19, 41, 92]
[4, 12, 7, 32, 24, 69]
[5, 7, 8, 27, 45, 100]
[2, 10, 2, 30, 42, 58]
[1, 15, 22, 31, 11, 36]
[6, 6, 12, 14, 56, 66]
[4, 6, 4, 22, 54, 90]
[5, 9, 5, 13, 45, 57]
[3, 7, 9, 19, 63, 55]
[0, 14, 12, 26, 25, 44]
[5, 11, 14, 15, 45, 44]
[5, 9, 11, 21, 55, 57]
[3, 5, 3, 25, 23, 83]
[6, 6, 21, 14, 66, 51]
[4, 8, 4, 32, 49, 104]
[5, 11, 8, 23, 65, 44]
[3, 7, 12, 19, 53, 16]
[4, 12, 10, 28, 44, 60]
[3, 11, 9, 15, 53, 71]
[4, 6, 16, 22, 34, 42]
[5, 11, 14, 19, 35, 56]
[2, 14, 20, 14, 22, 74]
[6, 8, 6, 36, 56, 44]
[5, 7, 8, 23, 35, 100]
[4, 12, 4, 16, 29, 72]
[3, 15, 9, 31, 43, 51]
[4, 10, 4, 18, 49, 64]
[4, 8, 10, 12, 24, 32]
[5, 13, 5, 37, 45, 49]
[6, 6, 15, 14, 56, 75]
[5, 11, 5, 35, 45, 71]
[6, 8, 9, 32, 46, 77]
[4, 8, 4, 12, 34, 44]
[4, 16, 10, 28, 24, 40]
[2, 18, 8, 22, 52, 66]
[1, 13, 13, 25, 31, 79]
[6, 12, 12, 20, 56, 12]
[2, 12, 8, 40, 47, 36]
[4, 18, 10, 18, 29, 60]
[4, 10, 7, 22, 24, 67]
[3, 7, 12, 39, 33, 52]
[2, 12, 2, 36, 52, 48]
[3, 7, 6, 15, 73, 76]
[5, 7, 11, 11, 25, 79]
[3, 11, 18, 19, 63, 20]
[3, 7, 6, 35, 23, 76]
[0, 14, 12, 22, 10, 26]
[3, 9, 9, 13, 33, 21]
[0, 8, 0, 20, 40, 68]
[0, 8, 12, 20, 30, 68]
[1, 13, 1, 25, 61, 67]
[4, 8, 10, 16, 19, 44]
[4, 14, 7, 22, 34, 71]
[3, 15, 3, 23, 53, 75]
[4, 14, 10, 18, 39, 68]
[5, 15, 14, 15, 35, 36]
[3, 11, 9, 35, 33, 47]
[3, 5, 9, 25, 23, 35]
[5, 9, 17, 21, 25, 69]
[3, 15, 18, 19, 33, 48]
[5, 7, 5, 31, 45, 103]
[3, 13, 15, 17, 43, 55]
[5, 13, 11, 13, 65, 37]
[5, 11, 11, 27, 25, 83]
[0, 12, 12, 28, 30, 72]
[4, 10, 10, 22, 34, 58]
[6, 16, 9, 16, 26, 61]
[3, 7, 6, 31, 13, 52]
[6, 12, 9, 24, 26, 93]
[4, 8, 13, 32, 24, 77]
[5, 9, 17, 25, 25, 75]
[4, 12, 10, 20, 74, 60]
[7, 13, 7, 33, 17, 43]
[5, 11, 11, 27, 55, 47]
[1, 11, 10, 15, 31, 104]
[4, 6, 13, 22, 44, 63]
[3, 15, 3, 19, 43, 75]
[5, 11, 17, 31, 15, 59]
[1, 13, 7, 17, 21, 55]
[2, 20, 8, 20, 52, 20]
[1, 9, 13, 29, 61, 81]
[2, 8, 8, 16, 47, 44]
[0, 12, 6, 24, 45, 84]
[2, 14, 5, 22, 32, 47]
[3, 15, 3, 23, 33, 51]
[0, 10, 15, 22, 10, 43]
[4, 12, 4, 24, 49, 72]
[5, 9, 5, 17, 45, 63]
[5, 7, 8, 11, 25, 76]
[5, 9, 11, 13, 35, 69]
[2, 12, 2, 24, 37, 48]
[3, 7, 9, 31, 23, 43]
[2, 16, 2, 20, 42, 28]
[4, 12, 10, 32, 19, 60]
[6, 12, 12, 24, 21, 84]
[2, 16, 20, 24, 17, 52]
[3, 13, 9, 29, 53, 73]
[3, 15, 12, 23, 43, 72]
[4, 10, 16, 30, 34, 34]
[4, 14, 4, 30, 34, 62]
[4, 14, 7, 38, 34, 47]
[5, 17, 11, 25, 5, 35]
[4, 10, 4, 30, 54, 82]
[4, 10, 4, 14, 44, 58]
[3, 7, 9, 27, 33, 43]
[4, 16, 10, 20, 44, 64]
[3, 15, 9, 23, 43, 75]
[1, 15, 1, 19, 51, 15]
[1, 13, 7, 45, 71, 25]
[6, 10, 12, 14, 46, 70]
[6, 8, 6, 40, 51, 56]
[5, 11, 5, 23, 25, 95]
[2, 10, 2, 38, 42, 46]
[7, 7, 7, 15, 47, 79]
[2, 12, 5, 40, 52, 45]
[5, 7, 14, 27, 45, 100]
[6, 10, 9, 22, 46, 67]
[4, 8, 13, 24, 54, 53]
[1, 15, 1, 15, 51, 51]
[8, 12, 8, 28, 18, 24]
[3, 17, 9, 17, 33, 83]
[3, 17, 3, 21, 53, 65]
[1, 9, 13, 13, 41, 81]
[4, 8, 4, 16, 29, 56]
[1, 13, 1, 17, 41, 55]
[1, 15, 1, 19, 71, 87]
[1, 15, 4, 23, 51, 36]
[3, 9, 9, 17, 33, 27]
[5, 17, 5, 21, 45, 53]
[3, 7, 6, 27, 33, 64]
[5, 11, 11, 27, 35, 71]
[2, 10, 2, 34, 37, 40]
[4, 10, 10, 14, 54, 46]
[0, 16, 12, 24, 35, 40]
[0, 12, 0, 28, 70, 24]
[3, 7, 3, 11, 73, 79]
[2, 8, 2, 36, 42, 68]
[4, 12, 4, 36, 54, 72]
[2, 12, 2, 16, 17, 24]
[3, 5, 9, 33, 33, 83]
[5, 9, 17, 25, 35, 63]
[1, 7, 7, 39, 71, 79]
[3, 13, 3, 25, 33, 55]
[4, 10, 10, 38, 24, 82]
[2, 12, 14, 12, 42, 96]
[1, 9, 1, 41, 61, 51]
[3, 15, 3, 31, 53, 51]
[4, 10, 7, 30, 44, 79]
[4, 10, 10, 34, 39, 76]
[4, 12, 10, 12, 64, 60]
[4, 8, 10, 24, 59, 68]
[3, 11, 15, 19, 53, 35]
[5, 13, 5, 33, 45, 55]
[5, 5, 11, 17, 55, 83]
[2, 6, 14, 30, 82, 30]
[4, 8, 4, 16, 89, 56]
[7, 9, 7, 21, 47, 69]
[6, 12, 6, 32, 31, 72]
[5, 9, 17, 29, 25, 81]
[5, 13, 5, 21, 45, 73]
[1, 11, 19, 23, 41, 83]
[5, 11, 5, 15, 25, 95]
[0, 12, 9, 24, 30, 69]
[3, 7, 9, 27, 43, 55]
[8, 8, 11, 32, 28, 29]
[3, 11, 9, 19, 43, 59]
[2, 10, 11, 14, 52, 79]
[2, 16, 14, 16, 17, 88]
[4, 16, 4, 28, 54, 52]
[3, 11, 6, 19, 53, 80]
[1, 15, 16, 23, 11, 60]
[6, 6, 12, 22, 56, 78]
[1, 13, 7, 37, 61, 49]
[5, 9, 5, 21, 45, 69]
[5, 7, 11, 19, 45, 79]
[5, 9, 11, 17, 35, 75]
[4, 14, 13, 30, 24, 35]
[3, 13, 3, 29, 63, 85]
[2, 12, 2, 16, 37, 72]
[3, 13, 9, 21, 33, 61]
[6, 12, 6, 20, 66, 24]
[2, 8, 8, 12, 62, 80]
[3, 13, 15, 13, 43, 61]
[2, 14, 8, 26, 37, 56]
[3, 15, 9, 39, 33, 15]
[2, 8, 2, 40, 37, 56]
[6, 10, 15, 22, 36, 67]
[2, 16, 26, 20, 2, 28]
[4, 10, 4, 26, 49, 76]
[2, 16, 5, 32, 62, 37]
[6, 10, 6, 26, 61, 28]
[4, 10, 4, 18, 69, 64]
[0, 12, 12, 36, 50, 72]
[5, 11, 5, 11, 45, 71]
[5, 7, 11, 15, 35, 79]
[5, 9, 5, 33, 65, 63]
[3, 7, 3, 23, 53, 91]
[2, 12, 2, 32, 57, 72]
[3, 15, 12, 35, 33, 24]
[5, 9, 5, 25, 35, 87]
[3, 9, 3, 25, 33, 63]
[3, 15, 3, 27, 63, 75]
[3, 7, 9, 15, 53, 31]
[3, 9, 9, 21, 33, 33]
[0, 10, 9, 22, 30, 91]
[1, 11, 4, 15, 41, 116]
[1, 11, 10, 23, 41, 92]
[5, 15, 5, 31, 35, 51]
[5, 7, 5, 15, 35, 67]
[2, 10, 11, 30, 52, 55]
[2, 12, 2, 20, 62, 120]
[6, 12, 6, 12, 56, 72]
[6, 16, 9, 24, 6, 61]
[4, 10, 10, 22, 24, 58]
[4, 6, 7, 22, 44, 87]
[4, 12, 10, 16, 69, 60]
[3, 13, 9, 21, 43, 73]
[5, 11, 8, 15, 35, 80]
[5, 17, 5, 25, 25, 59]
[3, 7, 3, 23, 33, 67]
[3, 13, 9, 37, 33, 37]
[2, 14, 23, 14, 22, 59]
[3, 7, 12, 35, 43, 52]
[2, 12, 2, 20, 22, 24]
[4, 10, 10, 22, 54, 58]
[4, 8, 4, 20, 14, 68]
[6, 10, 9, 30, 46, 55]
[4, 18, 10, 22, 24, 42]
[4, 12, 4, 32, 29, 72]
[4, 8, 10, 24, 19, 68]
[4, 12, 16, 28, 34, 24]
[6, 12, 21, 16, 6, 45]
[2, 12, 5, 32, 42, 45]
[5, 9, 5, 13, 25, 81]
[7, 7, 10, 39, 37, 52]
[0, 16, 15, 32, 40, 37]
[4, 8, 16, 28, 54, 44]
[6, 10, 21, 14, 26, 55]
[1, 7, 10, 15, 61, 88]
[5, 9, 11, 21, 35, 81]
[1, 9, 7, 13, 41, 105]
[2, 6, 2, 38, 22, 42]
[2, 12, 2, 36, 42, 24]
[3, 11, 15, 11, 53, 35]
[1, 11, 10, 39, 61, 68]
[4, 14, 13, 22, 34, 47]
[0, 8, 6, 28, 50, 80]
[2, 18, 11, 22, 32, 51]
[3, 11, 12, 11, 73, 80]
[4, 8, 10, 28, 14, 80]
[7, 9, 7, 29, 37, 69]
[4, 8, 7, 24, 54, 77]
[3, 11, 9, 11, 43, 59]
[4, 14, 4, 30, 54, 62]
[1, 11, 1, 19, 51, 107]
[6, 16, 9, 16, 36, 37]
[4, 10, 13, 22, 34, 43]
[7, 9, 13, 25, 47, 27]
[5, 7, 5, 23, 55, 67]
[3, 7, 6, 27, 53, 88]
[4, 8, 19, 32, 44, 29]
[4, 6, 19, 30, 44, 51]
[5, 9, 5, 29, 35, 93]
[2, 8, 2, 20, 42, 68]
[3, 7, 15, 47, 43, 55]
[5, 9, 11, 25, 25, 99]
[4, 10, 4, 34, 49, 88]
[3, 11, 3, 19, 33, 59]
[4, 10, 13, 22, 64, 43]
[6, 8, 18, 20, 46, 68]
[1, 9, 7, 17, 41, 87]
[5, 5, 5, 29, 55, 113]
[0, 12, 3, 16, 40, 93]
[6, 10, 6, 14, 26, 130]
[3, 7, 3, 19, 53, 79]
[4, 12, 10, 28, 54, 60]
[4, 12, 4, 36, 44, 72]
[5, 13, 11, 25, 45, 43]
[3, 15, 15, 15, 43, 87]
[3, 7, 15, 31, 63, 31]
[5, 13, 11, 17, 65, 31]
[6, 6, 9, 22, 56, 63]
[7, 13, 13, 13, 27, 61]
[6, 10, 18, 18, 41, 40]
[7, 9, 7, 33, 37, 51]
[1, 11, 7, 47, 71, 47]
[6, 6, 6, 22, 56, 42]
[5, 13, 11, 29, 35, 49]
[1, 9, 13, 37, 71, 81]
[1, 13, 13, 13, 1, 61]
[5, 15, 5, 19, 45, 75]
[2, 6, 14, 38, 82, 42]
[4, 6, 4, 14, 24, 54]
[3, 7, 3, 15, 43, 55]
[3, 7, 12, 27, 53, 40]
[6, 12, 9, 16, 56, 45]
[2, 6, 5, 22, 42, 39]
[0, 18, 12, 22, 60, 54]
[3, 7, 6, 23, 43, 64]
[5, 7, 11, 23, 65, 67]
[5, 9, 5, 17, 25, 87]
[5, 5, 5, 17, 45, 71]
[4, 6, 10, 14, 4, 42]
[6, 8, 18, 12, 46, 68]
[4, 6, 7, 14, 4, 51]
[2, 8, 17, 32, 82, 29]
[3, 9, 9, 17, 73, 75]
[1, 7, 1, 15, 41, 79]
[6, 16, 6, 20, 46, 28]
[5, 11, 11, 19, 55, 47]
[1, 11, 10, 11, 11, 56]
[3, 11, 3, 27, 63, 95]
[6, 10, 12, 18, 31, 100]
[2, 16, 17, 24, 22, 61]
[6, 10, 18, 14, 26, 82]
[5, 11, 14, 27, 35, 56]
[6, 8, 12, 16, 41, 92]
[2, 10, 5, 14, 32, 55]
[0, 8, 0, 36, 70, 68]
[5, 5, 17, 17, 55, 83]
[4, 14, 4, 22, 34, 74]
[1, 9, 1, 17, 41, 87]
[3, 5, 9, 21, 43, 41]
[4, 12, 4, 24, 29, 72]
[3, 13, 9, 17, 43, 79]
[3, 13, 9, 45, 33, 25]
[8, 10, 11, 14, 48, 55]
[4, 14, 10, 26, 39, 56]
[6, 12, 12, 24, 41, 36]
[3, 13, 9, 33, 33, 43]
[3, 7, 9, 23, 53, 55]
[3, 9, 3, 25, 53, 87]
[7, 7, 10, 31, 47, 40]
[4, 12, 16, 24, 39, 24]
[3, 15, 6, 15, 43, 96]
[0, 14, 6, 38, 90, 38]
[2, 8, 11, 48, 62, 53]
[4, 10, 4, 26, 69, 76]
[6, 14, 18, 14, 6, 38]
[1, 9, 1, 45, 61, 33]
[8, 8, 11, 40, 8, 53]
[1, 7, 1, 35, 51, 55]
[2, 16, 11, 24, 42, 85]
[6, 10, 9, 14, 46, 79]
[3, 11, 12, 23, 63, 68]
[3, 7, 12, 23, 43, 16]
[3, 13, 15, 21, 43, 49]
[0, 12, 9, 40, 70, 69]
[4, 14, 10, 34, 19, 44]
[3, 9, 3, 33, 33, 75]
[4, 6, 10, 30, 44, 114]
[3, 15, 9, 35, 33, 27]
[3, 11, 9, 23, 33, 47]
[4, 12, 13, 16, 64, 45]
[4, 10, 16, 30, 44, 34]
[1, 15, 10, 23, 31, 60]
[6, 8, 12, 28, 46, 80]
[5, 15, 14, 27, 5, 36]
[2, 10, 11, 14, 42, 55]
[5, 11, 14, 23, 55, 32]
[5, 11, 11, 15, 45, 59]
[5, 11, 5, 35, 35, 83]
[4, 6, 7, 22, 64, 87]
[8, 8, 14, 28, 28, 32]
[0, 8, 21, 24, 40, 53]
[2, 12, 8, 24, 47, 84]
[0, 8, 0, 28, 50, 44]
[5, 13, 5, 21, 25, 97]
[1, 17, 7, 21, 61, 77]
[3, 5, 9, 21, 53, 53]
[1, 7, 7, 15, 41, 43]
[6, 12, 6, 20, 26, 120]
[0, 16, 12, 28, 50, 52]
[3, 7, 6, 19, 43, 52]
[1, 19, 16, 23, 21, 28]
[4, 8, 4, 20, 34, 68]
[3, 11, 12, 15, 63, 68]
[1, 11, 19, 19, 31, 71]
[1, 7, 7, 11, 41, 55]
[6, 6, 6, 30, 56, 54]
[1, 7, 1, 31, 41, 31]
[5, 9, 5, 21, 25, 93]
[6, 10, 12, 26, 41, 64]
[3, 19, 15, 19, 13, 43]
[4, 8, 19, 40, 24, 53]
[3, 7, 6, 15, 53, 52]
[7, 7, 13, 15, 57, 55]
[6, 8, 9, 32, 56, 53]
[3, 7, 12, 23, 53, 28]
[3, 11, 6, 39, 43, 68]
[6, 14, 6, 26, 31, 68]
[5, 11, 5, 27, 75, 35]
[5, 13, 11, 21, 45, 49]
[4, 16, 10, 24, 29, 52]
[3, 13, 9, 13, 33, 73]
[2, 18, 5, 22, 62, 51]
[2, 10, 8, 54, 52, 34]
[1, 17, 19, 29, 11, 29]
[7, 7, 13, 11, 57, 67]
[3, 5, 9, 37, 33, 101]
[5, 11, 5, 27, 35, 83]
[5, 13, 11, 33, 15, 67]
[6, 10, 15, 14, 36, 79]
[3, 9, 15, 33, 53, 27]
[4, 12, 4, 28, 64, 72]
[4, 16, 7, 32, 24, 37]
[4, 8, 10, 28, 34, 80]
[1, 7, 4, 19, 41, 52]
[5, 5, 11, 21, 55, 101]
[1, 13, 19, 21, 11, 61]
[5, 11, 11, 11, 55, 47]
[5, 5, 5, 13, 45, 53]
[4, 10, 13, 22, 54, 43]
[2, 10, 2, 26, 37, 52]
[3, 7, 6, 15, 33, 28]
[2, 14, 2, 22, 32, 26]
[4, 12, 16, 16, 59, 24]
[2, 8, 11, 16, 62, 53]
[3, 9, 15, 37, 53, 33]
[2, 14, 2, 18, 37, 56]
[2, 12, 11, 16, 42, 93]
[7, 11, 16, 11, 37, 56]
[5, 9, 5, 37, 45, 93]
[6, 12, 9, 24, 36, 69]
[3, 11, 12, 15, 73, 80]
[6, 8, 9, 24, 56, 53]
[0, 14, 9, 22, 30, 47]
[7, 11, 10, 19, 37, 80]
[2, 12, 20, 12, 42, 60]
[5, 17, 5, 17, 45, 71]
[3, 15, 9, 27, 33, 51]
[4, 12, 10, 28, 24, 60]
[4, 14, 10, 22, 34, 62]
[5, 15, 11, 15, 45, 51]
[2, 14, 5, 22, 52, 95]
[2, 16, 14, 20, 22, 76]
[1, 17, 13, 25, 31, 47]
[1, 11, 10, 19, 31, 80]
[6, 6, 9, 30, 56, 75]
[1, 11, 1, 27, 41, 23]
[3, 11, 3, 23, 43, 71]
[3, 13, 9, 13, 43, 85]
[5, 7, 11, 27, 45, 103]
[2, 12, 14, 28, 52, 72]
[7, 7, 7, 47, 27, 55]
[4, 12, 4, 20, 64, 72]
[3, 13, 9, 29, 33, 49]
[2, 16, 2, 20, 62, 76]
[4, 10, 7, 14, 54, 55]
[6, 8, 12, 12, 36, 104]
[3, 13, 3, 33, 53, 67]
[2, 16, 11, 32, 42, 37]
[3, 11, 6, 35, 23, 44]
[7, 9, 7, 17, 47, 87]
[3, 7, 9, 35, 33, 67]
[0, 8, 24, 28, 50, 44]
[7, 13, 13, 13, 37, 25]
[4, 8, 10, 20, 14, 56]
[5, 9, 5, 13, 5, 105]
[4, 6, 4, 14, 44, 54]
[5, 17, 5, 21, 35, 65]
[4, 6, 10, 22, 34, 78]
[5, 7, 17, 15, 25, 79]
[5, 11, 17, 27, 25, 47]
[4, 6, 7, 14, 24, 51]
[2, 18, 20, 22, 2, 42]
[4, 8, 10, 20, 44, 56]
[5, 7, 5, 27, 75, 55]
[6, 14, 9, 22, 16, 95]
[3, 7, 6, 27, 13, 40]
[5, 5, 5, 13, 25, 77]
[3, 15, 9, 27, 43, 63]
[3, 11, 12, 27, 53, 56]
[1, 11, 4, 47, 71, 32]
[3, 7, 3, 11, 53, 55]
[4, 8, 16, 32, 29, 56]
[4, 10, 10, 18, 29, 52]
[4, 12, 10, 20, 54, 60]
[4, 4, 16, 20, 24, 64]
[5, 5, 11, 13, 35, 89]
[6, 10, 6, 34, 51, 40]
[7, 9, 19, 13, 47, 33]
[4, 6, 22, 38, 34, 54]
[3, 11, 6, 27, 23, 44]
[1, 11, 4, 27, 41, 44]
[0, 8, 12, 28, 50, 92]
[2, 8, 11, 24, 62, 53]
[3, 9, 9, 41, 23, 51]
[4, 12, 13, 24, 44, 45]
[6, 10, 18, 22, 26, 70]
[3, 7, 9, 27, 23, 31]
[2, 8, 2, 36, 22, 20]
[5, 11, 14, 31, 25, 68]
[4, 8, 16, 36, 24, 68]
[3, 11, 6, 19, 33, 56]
[5, 7, 11, 27, 55, 91]
[5, 13, 11, 17, 45, 55]
[3, 15, 3, 35, 53, 39]
[2, 12, 11, 24, 42, 69]
[3, 7, 9, 23, 33, 31]
[5, 13, 11, 29, 15, 73]
[3, 11, 9, 27, 43, 59]
[0, 12, 6, 36, 70, 60]
[2, 8, 8, 44, 52, 56]
[3, 15, 12, 19, 33, 72]
[8, 12, 8, 20, 38, 24]
[6, 10, 6, 34, 61, 16]
[3, 11, 3, 27, 23, 47]
[2, 8, 2, 24, 47, 80]
[5, 9, 17, 17, 35, 51]
[7, 11, 10, 27, 37, 32]
[3, 19, 12, 19, 23, 52]
[3, 11, 3, 35, 33, 59]
[6, 10, 15, 22, 46, 43]
[0, 10, 18, 38, 50, 82]
[5, 7, 5, 35, 55, 103]
[3, 13, 3, 13, 33, 73]
[5, 7, 14, 23, 35, 100]
[5, 11, 11, 19, 35, 71]
[3, 9, 3, 25, 13, 39]
[1, 11, 1, 31, 51, 35]
[1, 13, 13, 21, 21, 73]
[4, 8, 7, 16, 14, 53]
[1, 15, 4, 15, 31, 36]
[5, 9, 5, 21, 85, 21]
[4, 16, 7, 24, 34, 61]
[7, 11, 7, 27, 37, 59]
[3, 9, 9, 37, 43, 69]
[4, 10, 10, 30, 34, 70]
[4, 6, 16, 30, 34, 78]
[5, 11, 20, 31, 5, 44]
[3, 9, 3, 13, 43, 57]
[4, 4, 22, 28, 44, 52]
[5, 11, 8, 23, 45, 68]
[2, 10, 14, 22, 62, 70]
[7, 9, 13, 21, 47, 45]
[5, 9, 11, 21, 65, 45]
[3, 15, 12, 19, 43, 84]
[7, 13, 7, 13, 57, 49]
[6, 8, 6, 32, 61, 32]
[0, 20, 18, 20, 30, 20]
[5, 11, 14, 19, 45, 44]
[2, 8, 5, 16, 42, 53]
[7, 15, 10, 15, 17, 60]
[2, 12, 2, 20, 42, 72]
[5, 9, 11, 21, 25, 93]
[5, 5, 5, 21, 45, 89]
[0, 10, 0, 38, 80, 46]
[3, 11, 12, 19, 53, 56]
[1, 7, 13, 15, 61, 55]
[5, 13, 5, 25, 55, 55]
[5, 9, 5, 25, 75, 39]
[3, 9, 9, 13, 53, 45]
[0, 18, 15, 22, 30, 27]
[4, 14, 10, 26, 49, 56]
[6, 10, 9, 30, 56, 31]
[2, 12, 8, 36, 52, 60]
[4, 20, 4, 20, 44, 32]
[5, 7, 11, 11, 35, 67]
[6, 14, 15, 14, 26, 35]
[2, 12, 8, 52, 52, 12]
[3, 5, 9, 25, 43, 59]
[4, 12, 13, 16, 44, 45]
[4, 10, 4, 22, 44, 70]
[5, 9, 11, 25, 55, 63]
[2, 14, 14, 22, 32, 74]
[4, 10, 4, 18, 9, 64]
[1, 13, 25, 29, 21, 37]
[6, 10, 6, 18, 51, 64]
[2, 18, 5, 22, 52, 27]
[3, 19, 9, 19, 33, 55]
[4, 8, 10, 12, 34, 32]
[4, 14, 16, 26, 29, 20]
[5, 11, 8, 15, 75, 32]
[5, 9, 17, 21, 35, 57]
[2, 10, 8, 46, 52, 46]
[6, 8, 6, 24, 61, 32]
[3, 7, 15, 35, 53, 31]
[2, 14, 11, 30, 42, 59]
[4, 4, 4, 20, 34, 112]
[3, 17, 3, 25, 43, 35]
[7, 11, 13, 11, 37, 95]
[1, 11, 16, 23, 41, 92]
[3, 7, 6, 11, 73, 64]
[3, 11, 9, 39, 33, 47]
[5, 13, 11, 25, 35, 55]
[1, 13, 1, 13, 41, 85]
[5, 11, 5, 27, 55, 59]
[4, 6, 10, 22, 54, 78]
[5, 5, 5, 25, 65, 83]
[4, 18, 13, 22, 14, 27]
[4, 12, 10, 16, 49, 60]
[3, 5, 3, 29, 23, 101]
[0, 16, 6, 20, 70, 64]
[3, 11, 6, 11, 63, 92]
[5, 9, 5, 13, 65, 33]
[3, 13, 15, 29, 43, 37]
[5, 7, 20, 23, 45, 64]
[3, 7, 3, 19, 33, 55]
[2, 18, 14, 26, 27, 36]
[4, 8, 10, 16, 29, 44]
[5, 7, 8, 15, 35, 76]
[1, 13, 13, 37, 51, 61]
[0, 8, 6, 20, 30, 56]
[1, 11, 7, 31, 51, 71]
[4, 10, 10, 26, 29, 64]
[4, 14, 4, 34, 49, 56]
[3, 9, 3, 17, 43, 63]
[4, 16, 13, 16, 34, 61]
[5, 9, 11, 13, 45, 57]
[4, 10, 10, 18, 49, 52]
[4, 8, 10, 16, 59, 44]
[0, 12, 18, 36, 30, 60]
[3, 11, 12, 39, 43, 44]
[6, 8, 12, 12, 46, 80]
[4, 4, 16, 20, 44, 64]
[2, 8, 8, 28, 52, 56]
[3, 5, 9, 25, 53, 71]
[4, 12, 13, 24, 34, 45]
[3, 11, 12, 11, 63, 68]
[6, 10, 12, 22, 56, 34]
[6, 10, 6, 22, 56, 46]
[2, 14, 11, 22, 32, 71]
[4, 18, 7, 22, 34, 51]
[5, 7, 20, 19, 35, 64]
[2, 12, 5, 24, 42, 69]
[4, 10, 10, 18, 79, 52]
[3, 19, 3, 19, 53, 43]
[1, 11, 10, 15, 21, 68]
[5, 11, 8, 11, 55, 56]
[1, 7, 10, 15, 51, 52]
[3, 11, 9, 31, 33, 47]
[5, 11, 5, 19, 45, 71]
[4, 6, 13, 22, 34, 63]
[3, 15, 15, 23, 33, 51]
[4, 8, 4, 24, 39, 80]
[5, 9, 5, 29, 75, 45]
[3, 5, 9, 29, 23, 53]
